sim_time, iris/rotor_1?world_angular_velocity/z
1091.3, 68.1436
1091.3, 68.101
1091.31, 68.0684
1091.31, 68.0562
1091.32, 68.0513
1091.32, 68.0578
1091.32, 68.0424
1091.33, 67.9897
1091.33, 67.9279
1091.34, 67.8946
1091.34, 67.8859
1091.34, 67.8996
1091.35, 67.9069
1091.35, 67.932
1091.36, 67.9878
1091.36, 68.034
1091.36, 68.0311
1091.37, 68.0036
1091.37, 67.9841
1091.38, 67.9682
1091.38, 67.9372
1091.38, 67.9083
1091.39, 67.9097
1091.39, 67.9777
1091.4, 68.0454
1091.4, 68.1002
1091.4, 68.1057
1091.41, 68.0813
1091.41, 68.0537
1091.42, 68.0478
1091.42, 68.0522
1091.42, 68.0646
1091.43, 68.0872
1091.43, 68.0863
1091.44, 68.0859
1091.44, 68.0805
1091.44, 68.063
1091.45, 68.0594
1091.45, 68.046
1091.46, 67.9965
1091.46, 67.9396
1091.46, 67.9192
1091.47, 67.9369
1091.47, 67.9234
1091.48, 67.8901
1091.48, 67.873
1091.48, 67.8743
1091.49, 67.8823
1091.49, 67.8712
1091.5, 67.8352
1091.5, 67.7822
1091.5, 67.7489
1091.51, 67.7446
1091.51, 67.7569
1091.52, 67.7496
1091.52, 67.748
1091.52, 67.7789
1091.53, 67.7906
1091.53, 67.8095
1091.54, 67.8066
1091.54, 67.7772
1091.54, 67.7702
1091.55, 67.8161
1091.55, 67.8609
1091.56, 67.8564
1091.56, 67.8375
1091.56, 67.8238
1091.57, 67.8123
1091.57, 67.8084
1091.58, 67.819
1091.58, 67.8416
1091.58, 67.8511
1091.59, 67.8382
1091.59, 67.8284
1091.6, 67.8452
1091.6, 67.8645
1091.6, 67.8522
1091.61, 67.833
1091.61, 67.8286
1091.62, 67.8307
1091.62, 67.8187
1091.62, 67.7817
1091.63, 67.7506
1091.63, 67.7711
1091.64, 67.8253
1091.64, 67.8192
1091.64, 67.8163
1091.65, 67.8094
1091.65, 67.7864
1091.66, 67.7481
1091.66, 67.7353
1091.66, 67.7259
1091.67, 67.7033
1091.67, 67.702
1091.68, 67.7545
1091.68, 67.7875
1091.68, 67.7869
1091.69, 67.7776
1091.69, 67.7807
1091.7, 67.8054
1091.7, 67.8425
1091.7, 67.8598
1091.71, 67.8744
1091.71, 67.9534
1091.72, 68.0311
1091.72, 68.0877
1091.72, 68.1173
1091.73, 68.1164
1091.73, 68.142
1091.74, 68.1805
1091.74, 68.2218
1091.74, 68.2532
1091.75, 68.258
1091.75, 68.2621
1091.76, 68.285
1091.76, 68.2946
1091.76, 68.2731
1091.77, 68.2276
1091.77, 68.1679
1091.78, 68.1117
1091.78, 68.0754
1091.78, 68.0494
1091.79, 68.0234
1091.79, 67.9871
1091.8, 67.9545
1091.8, 67.9376
1091.8, 67.9223
1091.81, 67.897
1091.81, 67.8696
1091.82, 67.8576
1091.82, 67.8673
1091.82, 67.8832
1091.83, 67.8815
1091.83, 67.8624
1091.84, 67.8419
1091.84, 67.831
1091.84, 67.8326
1091.85, 67.8209
1091.85, 67.7887
1091.86, 67.7504
1091.86, 67.7244
1091.86, 67.7073
1091.87, 67.7027
1091.87, 67.6904
1091.88, 67.6577
1091.88, 67.6208
1091.88, 67.5989
1091.89, 67.5882
1091.89, 67.5725
1091.9, 67.5651
1091.9, 67.5871
1091.9, 67.6049
1091.91, 67.6092
1091.91, 67.6058
1091.92, 67.6316
1091.92, 67.6842
1091.92, 67.7598
1091.93, 67.8198
1091.93, 67.844
1091.94, 67.8475
1091.94, 67.8825
1091.94, 67.8972
1091.95, 67.9056
1091.95, 67.9102
1091.96, 67.9065
1091.96, 67.8966
1091.96, 67.9274
1091.97, 67.9674
1091.97, 67.9629
1091.98, 67.9406
1091.98, 67.9091
1091.98, 67.8727
1091.99, 67.8422
1091.99, 67.826
1092, 67.6976
1092, 67.595
1092, 67.5057
1092.01, 67.431
1092.01, 67.3668
1092.02, 67.3085
1092.02, 67.2391
1092.02, 67.1763
1092.03, 67.1247
1092.03, 67.083
1092.04, 67.039
1092.04, 67.019
1092.04, 67.017
1092.05, 66.9989
1092.05, 66.9732
1092.06, 66.9379
1092.06, 66.912
1092.06, 66.9228
1092.07, 67.0165
1092.07, 67.129
1092.08, 67.1973
1092.08, 67.1849
1092.08, 67.1592
1092.09, 67.1365
1092.09, 67.0993
1092.1, 67.034
1092.1, 66.9885
1092.1, 66.9713
1092.11, 66.9664
1092.11, 66.9623
1092.12, 66.9935
1092.12, 67.0357
1092.12, 67.0925
1092.13, 67.1901
1092.13, 67.2777
1092.14, 67.29
1092.14, 67.2831
1092.14, 67.2797
1092.15, 67.2702
1092.15, 67.2501
1092.16, 67.2415
1092.16, 67.2811
1092.16, 67.2825
1092.17, 67.2593
1092.17, 67.2283
1092.18, 67.2131
1092.18, 67.2293
1092.18, 67.3019
1092.19, 67.3656
1092.19, 67.3581
1092.2, 67.3518
1092.2, 67.3775
1092.2, 67.4076
1092.21, 67.4149
1092.21, 67.4036
1092.22, 67.372
1092.22, 67.3415
1092.22, 67.3302
1092.23, 67.3526
1092.23, 67.4041
1092.24, 67.4012
1092.24, 67.369
1092.24, 67.3502
1092.25, 67.3243
1092.25, 67.2959
1092.26, 67.2785
1092.26, 67.2827
1092.26, 67.3262
1092.27, 67.3804
1092.27, 67.4191
1092.28, 67.4328
1092.28, 67.4237
1092.28, 67.3927
1092.29, 67.3553
1092.29, 67.3313
1092.3, 67.3103
1092.3, 67.2926
1092.3, 67.3352
1092.31, 67.4054
1092.31, 67.4447
1092.32, 67.4521
1092.32, 67.4485
1092.32, 67.4439
1092.33, 67.4516
1092.33, 67.4575
1092.34, 67.4369
1092.34, 67.4047
1092.34, 67.403
1092.35, 67.3973
1092.35, 67.3521
1092.36, 67.2934
1092.36, 67.2814
1092.36, 67.2995
1092.37, 67.3562
1092.37, 67.4035
1092.38, 67.3915
1092.38, 67.3826
1092.38, 67.377
1092.39, 67.3606
1092.39, 67.3499
1092.4, 67.3415
1092.4, 67.3501
1092.4, 67.3397
1092.41, 67.2943
1092.41, 67.242
1092.42, 67.215
1092.42, 67.1973
1092.42, 67.1637
1092.43, 67.1241
1092.43, 67.0678
1092.44, 67.0293
1092.44, 67.019
1092.44, 67.0307
1092.45, 67.047
1092.45, 67.0796
1092.46, 67.1007
1092.46, 67.0782
1092.46, 67.041
1092.47, 67.0248
1092.47, 67.0126
1092.48, 67.0041
1092.48, 67.0053
1092.48, 67.0084
1092.49, 66.9878
1092.49, 66.9721
1092.5, 66.9864
1092.5, 67.0429
1092.5, 67.1046
1092.51, 67.1395
1092.51, 67.1452
1092.52, 67.1587
1092.52, 67.2095
1092.52, 67.2829
1092.53, 67.3215
1092.53, 67.3331
1092.54, 67.3316
1092.54, 67.3142
1092.54, 67.2979
1092.55, 67.274
1092.55, 67.2659
1092.56, 67.288
1092.56, 67.3264
1092.56, 67.3363
1092.57, 67.3454
1092.57, 67.3914
1092.58, 67.433
1092.58, 67.4129
1092.58, 67.3963
1092.59, 67.4291
1092.59, 67.4697
1092.6, 67.4537
1092.6, 67.413
1092.6, 67.3862
1092.61, 67.3762
1092.61, 67.3496
1092.62, 67.3127
1092.62, 67.2968
1092.62, 67.2992
1092.63, 67.3316
1092.63, 67.387
1092.64, 67.397
1092.64, 67.3747
1092.64, 67.3362
1092.65, 67.3232
1092.65, 67.3081
1092.66, 67.2746
1092.66, 67.2468
1092.66, 67.2452
1092.67, 67.2666
1092.67, 67.2628
1092.68, 67.247
1092.68, 67.2101
1092.68, 67.175
1092.69, 67.1669
1092.69, 67.163
1092.7, 67.1656
1092.7, 67.1524
1092.7, 67.1318
1092.71, 67.1148
1092.71, 67.1184
1092.72, 67.1345
1092.72, 67.141
1092.72, 67.1652
1092.73, 67.075
1092.73, 66.9902
1092.74, 66.8838
1092.74, 66.7901
1092.74, 66.7421
1092.75, 66.6241
1092.75, 66.5072
1092.76, 66.3927
1092.76, 66.3005
1092.76, 66.2393
1092.77, 66.1021
1092.77, 66.0092
1092.78, 65.9563
1092.78, 65.902
1092.78, 65.7786
1092.79, 65.7097
1092.79, 65.6821
1092.8, 65.6589
1092.8, 65.6292
1092.8, 65.555
1092.81, 65.5153
1092.81, 65.4878
1092.82, 65.4924
1092.82, 65.5786
1092.82, 65.547
1092.83, 65.5301
1092.83, 65.5507
1092.84, 65.636
1092.84, 65.7673
1092.84, 65.7462
1092.85, 65.7969
1092.85, 65.9367
1092.86, 66.0795
1092.86, 66.0463
1092.86, 66.0421
1092.87, 66.0749
1092.87, 66.1591
1092.88, 66.2953
1092.88, 66.5175
1092.88, 66.6149
1092.89, 66.7957
1092.89, 66.9909
1092.9, 67.2596
1092.9, 67.5186
1092.9, 67.4561
1092.91, 67.4082
1092.91, 67.4055
1092.92, 67.4479
1092.92, 67.3677
1092.92, 67.3533
1092.93, 67.4932
1092.93, 67.7203
1092.94, 68.0044
1092.94, 68.0053
1092.94, 68.0515
1092.95, 68.1731
1092.95, 68.361
1092.96, 68.2089
1092.96, 68.1562
1092.96, 68.2176
1092.97, 68.4057
1092.97, 68.6166
1092.98, 68.6503
1092.98, 68.8915
1092.98, 69.1449
1092.99, 69.3088
1092.99, 69.4885
1093, 69.4886
1093, 69.548
1093, 69.728
1093.01, 69.9907
1093.01, 69.847
1093.02, 69.7884
1093.02, 69.8465
1093.02, 69.9488
1093.03, 70.1221
1093.03, 70.1406
1093.04, 70.229
1093.04, 70.4352
1093.04, 70.7683
1093.05, 71.0536
1093.05, 70.8892
1093.06, 70.813
1093.06, 70.856
1093.06, 70.4526
1093.07, 70.1408
1093.07, 69.8713
1093.08, 69.7177
1093.08, 69.6223
1093.08, 69.4553
1093.09, 69.3766
1093.09, 69.351
1093.1, 69.0189
1093.1, 68.8288
1093.1, 68.7227
1093.11, 68.6719
1093.11, 68.3852
1093.12, 68.1769
1093.12, 68.007
1093.12, 67.9467
1093.13, 68.0941
1093.13, 68.215
1093.14, 68.0572
1093.14, 67.9574
1093.14, 67.9107
1093.15, 67.9713
1093.15, 67.8301
1093.16, 67.7353
1093.16, 67.6909
1093.16, 67.6422
1093.17, 67.5227
1093.17, 67.5103
1093.18, 67.531
1093.18, 67.567
1093.18, 67.5781
1093.19, 67.5957
1093.19, 67.5349
1093.2, 67.5084
1093.2, 67.5075
1093.2, 67.5506
1093.21, 67.4851
1093.21, 67.4816
1093.22, 67.6046
1093.22, 67.8074
1093.22, 67.9782
1093.23, 67.958
1093.23, 67.9944
1093.24, 68.073
1093.24, 68.1565
1093.24, 68.1235
1093.25, 68.1082
1093.25, 68.0964
1093.26, 68.1266
1093.26, 68.0665
1093.26, 68.1461
1093.27, 68.3215
1093.27, 68.4791
1093.28, 68.4568
1093.28, 68.561
1093.28, 68.5953
1093.29, 68.6716
1093.29, 68.7884
1093.3, 68.9699
1093.3, 68.9675
1093.3, 69.1181
1093.31, 69.2207
1093.31, 69.3344
1093.32, 69.1918
1093.32, 69.1112
1093.32, 69.0774
1093.33, 69.0404
1093.33, 68.8806
1093.34, 68.8484
1093.34, 68.8123
1093.34, 68.8011
1093.35, 68.8192
1093.35, 68.8749
1093.36, 68.8219
1093.36, 68.8085
1093.36, 68.8389
1093.37, 68.949
1093.37, 68.8015
1093.38, 68.7288
1093.38, 68.714
1093.38, 68.751
1093.39, 68.8182
1093.39, 68.6641
1093.4, 68.5507
1093.4, 68.5159
1093.4, 68.5569
1093.41, 68.5958
1093.41, 68.4457
1093.42, 68.3289
1093.42, 68.2471
1093.42, 68.2584
1093.43, 68.1534
1093.43, 68.0998
1093.44, 68.0737
1093.44, 68.1234
1093.44, 68.2695
1093.45, 68.2254
1093.45, 68.2689
1093.46, 68.3412
1093.46, 68.44
1093.46, 68.5174
1093.47, 68.461
1093.47, 68.4704
1093.48, 68.5146
1093.48, 68.6643
1093.48, 68.7816
1093.49, 68.6683
1093.49, 68.641
1093.5, 68.7462
1093.5, 68.6707
1093.5, 68.5929
1093.51, 68.5684
1093.51, 68.6924
1093.52, 68.8289
1093.52, 69.01
1093.52, 68.9944
1093.53, 69.0274
1093.53, 69.0971
1093.54, 69.2216
1093.54, 69.0929
1093.54, 69.0267
1093.55, 68.9956
1093.55, 68.9706
1093.56, 69.0519
1093.56, 69.0446
1093.56, 69.0441
1093.57, 69.0542
1093.57, 69.154
1093.58, 69.0628
1093.58, 69.0124
1093.58, 69.0037
1093.59, 69.0656
1093.59, 69.1878
1093.6, 69.0215
1093.6, 68.9445
1093.6, 68.9101
1093.61, 68.9723
1093.61, 69.0697
1093.62, 69.0491
1093.62, 69.0679
1093.62, 69.2003
1093.63, 69.2948
1093.63, 69.4305
1093.64, 69.3601
1093.64, 69.3134
1093.64, 69.2769
1093.65, 69.2792
1093.65, 69.0703
1093.66, 68.9023
1093.66, 68.7865
1093.66, 68.7372
1093.67, 68.8274
1093.67, 68.7904
1093.68, 68.8135
1093.68, 68.8153
1093.68, 68.9094
1093.69, 68.9915
1093.69, 68.927
1093.7, 68.9623
1093.7, 69.0559
1093.7, 68.8917
1093.71, 68.7326
1093.71, 68.6059
1093.72, 68.5961
1093.72, 68.6229
1093.72, 68.7096
1093.73, 68.6737
1093.73, 68.6359
1093.74, 68.6244
1093.74, 68.6935
1093.74, 68.7989
1093.75, 68.7379
1093.75, 68.8343
1093.76, 68.9244
1093.76, 69.152
1093.76, 69.3449
1093.77, 69.1563
1093.77, 69.0337
1093.78, 68.9573
1093.78, 68.7302
1093.78, 68.6503
1093.79, 68.643
1093.79, 68.6328
1093.8, 68.6367
1093.8, 68.674
1093.8, 68.6971
1093.81, 68.6608
1093.81, 68.6863
1093.82, 68.7346
1093.82, 68.4647
1093.82, 68.2252
1093.83, 68.089
1093.83, 68.0746
1093.84, 67.9868
1093.84, 67.9288
1093.84, 67.8681
1093.85, 67.8781
1093.85, 67.9669
1093.86, 68.0847
1093.86, 68.1572
1093.86, 68.1894
1093.87, 68.1597
1093.87, 67.9953
1093.88, 67.9363
1093.88, 67.9009
1093.88, 67.9293
1093.89, 67.9102
1093.89, 67.8708
1093.9, 67.945
1093.9, 68.0823
1093.9, 68.2499
1093.91, 68.5031
1093.91, 68.6309
1093.92, 68.8527
1093.92, 69.2679
1093.92, 69.5585
1093.93, 69.3278
1093.93, 69.1501
1093.94, 69.0406
1093.94, 68.9809
1093.94, 68.993
1093.95, 68.7705
1093.95, 68.6382
1093.96, 68.5478
1093.96, 68.4453
1093.96, 68.2264
1093.97, 67.9786
1093.97, 67.8159
1093.98, 67.6591
1093.98, 67.5332
1093.98, 67.4983
1093.99, 67.5527
1093.99, 67.624
1094, 67.808
1094, 67.6029
1094, 67.4785
1094.01, 67.4767
1094.01, 67.5017
1094.02, 67.5533
1094.02, 67.421
1094.02, 67.3431
1094.03, 67.2954
1094.03, 67.3971
1094.04, 67.2916
1094.04, 67.2454
1094.04, 67.2501
1094.05, 67.3651
1094.05, 67.5213
1094.06, 67.3373
1094.06, 67.1832
1094.06, 67.0831
1094.07, 66.9696
1094.07, 66.9273
1094.08, 66.8351
1094.08, 66.7448
1094.08, 66.6984
1094.09, 66.6872
1094.09, 66.5057
1094.1, 66.4599
1094.1, 66.5096
1094.1, 66.5589
1094.11, 66.5383
1094.11, 66.3098
1094.12, 66.1526
1094.12, 66.1815
1094.12, 66.1944
1094.13, 66.2566
1094.13, 66.2016
1094.14, 66.2271
1094.14, 66.1883
1094.14, 66.2584
1094.15, 66.3485
1094.15, 66.4024
1094.16, 66.383
1094.16, 66.4458
1094.16, 66.5686
1094.17, 66.6484
1094.17, 66.5213
1094.18, 66.4392
1094.18, 66.3757
1094.18, 66.282
1094.19, 66.3242
1094.19, 66.4919
1094.2, 66.6303
1094.2, 66.6531
1094.2, 66.6803
1094.21, 66.6584
1094.21, 66.6801
1094.22, 66.6778
1094.22, 66.7183
1094.22, 66.5725
1094.23, 66.4538
1094.23, 66.415
1094.24, 66.4455
1094.24, 66.4655
1094.24, 66.4006
1094.25, 66.3309
1094.25, 66.3148
1094.26, 66.4514
1094.26, 66.5402
1094.26, 66.5052
1094.27, 66.4643
1094.27, 66.4799
1094.28, 66.5826
1094.28, 66.6672
1094.28, 66.5125
1094.29, 66.3803
1094.29, 66.2892
1094.3, 66.1964
1094.3, 66.1665
1094.3, 66.1132
1094.31, 66.0807
1094.31, 66.1094
1094.32, 66.1092
1094.32, 66.0484
1094.32, 66.0281
1094.33, 66.0204
1094.33, 66.0675
1094.34, 65.9108
1094.34, 65.8076
1094.34, 65.78
1094.35, 65.746
1094.35, 65.6454
1094.36, 65.5485
1094.36, 65.4923
1094.36, 65.4679
1094.37, 65.5041
1094.37, 65.4465
1094.38, 65.4217
1094.38, 65.3815
1094.38, 65.3493
1094.39, 65.4138
1094.39, 65.2722
1094.4, 65.2107
1094.4, 65.1778
1094.4, 65.2302
1094.41, 65.3233
1094.41, 65.303
1094.42, 65.2687
1094.42, 65.2646
1094.42, 65.284
1094.43, 65.3426
1094.43, 65.3586
1094.44, 65.4036
1094.44, 65.4643
1094.44, 65.5326
1094.45, 65.3506
1094.45, 65.2142
1094.46, 65.1806
1094.46, 65.1889
1094.46, 65.1212
1094.47, 65.0492
1094.47, 65.0237
1094.48, 65.0145
1094.48, 65.1205
1094.48, 65.2749
1094.49, 65.2549
1094.49, 65.2361
1094.5, 65.1983
1094.5, 65.0102
1094.5, 64.8874
1094.51, 64.8188
1094.51, 64.8365
1094.52, 64.9196
1094.52, 65.0037
1094.52, 65.0001
1094.53, 64.9777
1094.53, 64.9575
1094.54, 65.0219
1094.54, 64.9989
1094.54, 64.951
1094.55, 64.9504
1094.55, 65.0185
1094.56, 64.9036
1094.56, 64.84
1094.56, 64.7757
1094.57, 64.8212
1094.57, 64.8754
1094.58, 64.9582
1094.58, 64.9219
1094.58, 64.8706
1094.59, 64.8318
1094.59, 64.9482
1094.6, 65.0333
1094.6, 64.8739
1094.6, 64.7637
1094.61, 64.7229
1094.61, 64.7036
1094.62, 64.6736
1094.62, 64.6285
1094.62, 64.5965
1094.63, 64.5772
1094.63, 64.5597
1094.64, 64.6458
1094.64, 64.6498
1094.64, 64.7089
1094.65, 64.8253
1094.65, 64.9607
1094.66, 64.7918
1094.66, 64.6925
1094.66, 64.6658
1094.67, 64.6236
1094.67, 64.4967
1094.68, 64.4537
1094.68, 64.4621
1094.68, 64.6076
1094.69, 64.7137
1094.69, 64.7852
1094.7, 64.7512
1094.7, 64.8048
1094.7, 64.803
1094.71, 64.8309
1094.71, 64.6328
1094.72, 64.4931
1094.72, 64.4074
1094.72, 64.344
1094.73, 64.2615
1094.73, 64.1957
1094.74, 64.2039
1094.74, 64.2997
1094.74, 64.3523
1094.75, 64.3735
1094.75, 64.3012
1094.76, 64.307
1094.76, 64.3179
1094.76, 64.3857
1094.77, 64.204
1094.77, 64.0735
1094.78, 64.0068
1094.78, 63.9944
1094.78, 64.0199
1094.79, 63.9266
1094.79, 63.8824
1094.8, 63.918
1094.8, 63.9309
1094.8, 63.8582
1094.81, 63.7752
1094.81, 63.7123
1094.82, 63.6895
1094.82, 63.736
1094.82, 63.7799
1094.83, 63.8573
1094.83, 64.015
1094.84, 64.1223
1094.84, 64.18
1094.84, 64.2692
1094.85, 64.3185
1094.85, 64.3924
1094.86, 64.5083
1094.86, 64.3596
1094.86, 64.2483
1094.87, 64.2046
1094.87, 64.161
1094.88, 64.1419
1094.88, 64.0577
1094.88, 63.9784
1094.89, 63.9707
1094.89, 63.9504
1094.9, 63.845
1094.9, 63.7953
1094.9, 63.7617
1094.91, 63.7424
1094.91, 63.7539
1094.92, 63.5846
1094.92, 63.5211
1094.92, 63.4713
1094.93, 63.4311
1094.93, 63.4028
1094.94, 63.3448
1094.94, 63.325
1094.94, 63.3149
1094.95, 63.3978
1094.95, 63.3874
1094.96, 63.2859
1094.96, 63.277
1094.96, 63.3263
1094.97, 63.3675
1094.97, 63.246
1094.98, 63.1152
1094.98, 63.0138
1094.98, 62.9915
1094.99, 62.9059
1094.99, 62.8515
1095, 62.8249
1095, 62.8104
1095, 62.7863
1095.01, 62.8616
1095.01, 62.9574
1095.02, 62.9854
1095.02, 63.0274
1095.02, 63.0877
1095.03, 62.9619
1095.03, 62.911
1095.04, 62.8776
1095.04, 62.8604
1095.04, 62.7172
1095.05, 62.6135
1095.05, 62.6008
1095.06, 62.67
1095.06, 62.727
1095.06, 62.6914
1095.07, 62.6334
1095.07, 62.5772
1095.08, 62.5755
1095.08, 62.6836
1095.08, 62.7767
1095.09, 62.6622
1095.09, 62.5623
1095.1, 62.4905
1095.1, 62.4704
1095.1, 62.3675
1095.11, 62.3208
1095.11, 62.3407
1095.12, 62.4308
1095.12, 62.552
1095.12, 62.4811
1095.13, 62.4313
1095.13, 62.4601
1095.14, 62.5084
1095.14, 62.3359
1095.14, 62.1893
1095.15, 62.1065
1095.15, 62.1011
1095.16, 62.1011
1095.16, 62
1095.16, 61.9214
1095.17, 61.8997
1095.17, 61.8976
1095.18, 61.8146
1095.18, 61.796
1095.18, 61.7856
1095.19, 61.8523
1095.19, 61.8941
1095.2, 61.7738
1095.2, 61.7231
1095.2, 61.6757
1095.21, 61.6592
1095.21, 61.7379
1095.22, 61.8144
1095.22, 61.7285
1095.22, 61.6655
1095.23, 61.628
1095.23, 61.6066
1095.24, 61.4905
1095.24, 61.4392
1095.24, 61.4376
1095.25, 61.4817
1095.25, 61.3513
1095.26, 61.2497
1095.26, 61.193
1095.26, 61.1826
1095.27, 61.2199
1095.27, 61.1322
1095.28, 61.0608
1095.28, 60.9835
1095.28, 60.9891
1095.29, 60.9981
1095.29, 60.9205
1095.3, 60.8988
1095.3, 60.8787
1095.3, 60.8567
1095.31, 60.7182
1095.31, 60.6521
1095.32, 60.6672
1095.32, 60.6515
1095.32, 60.5365
1095.33, 60.4379
1095.33, 60.4259
1095.34, 60.4086
1095.34, 60.3947
1095.34, 60.3019
1095.35, 60.2713
1095.35, 60.24
1095.36, 60.3211
1095.36, 60.381
1095.36, 60.353
1095.37, 60.3631
1095.37, 60.4336
1095.38, 60.5285
1095.38, 60.5045
1095.38, 60.56
1095.39, 60.5746
1095.39, 60.6292
1095.4, 60.635
1095.4, 60.6105
1095.4, 60.6515
1095.41, 60.6879
1095.41, 60.7246
1095.42, 60.7765
1095.42, 60.8106
1095.42, 60.9147
1095.43, 60.9658
1095.43, 61.0597
1095.44, 61.1702
1095.44, 61.1533
1095.44, 61.1586
1095.45, 61.2061
1095.45, 61.2763
1095.46, 61.2532
1095.46, 61.2879
1095.46, 61.3229
1095.47, 61.3544
1095.47, 61.4237
1095.48, 61.4171
1095.48, 61.4499
1095.48, 61.5061
1095.49, 61.5789
1095.49, 61.5736
1095.5, 61.5804
1095.5, 61.63
1095.5, 61.6575
1095.51, 61.7084
1095.51, 61.7488
1095.52, 61.749
1095.52, 61.8093
1095.52, 61.8072
1095.53, 61.8135
1095.53, 61.769
1095.54, 61.8092
1095.54, 61.8787
1095.54, 62.0443
1095.55, 62.1719
1095.55, 62.2399
1095.56, 62.2368
1095.56, 62.3101
1095.56, 62.44
1095.57, 62.5977
1095.57, 62.5416
1095.58, 62.5088
1095.58, 62.494
1095.58, 62.5083
1095.59, 62.4366
1095.59, 62.406
1095.6, 62.4216
1095.6, 62.4825
1095.6, 62.5332
1095.61, 62.6343
1095.61, 62.6453
1095.62, 62.7478
1095.62, 62.7934
1095.62, 62.8869
1095.63, 62.8132
1095.63, 62.7857
1095.64, 62.8291
1095.64, 62.9036
1095.64, 62.8662
1095.65, 62.959
1095.65, 63.0557
1095.66, 63.1537
1095.66, 63.2637
1095.66, 63.2574
1095.67, 63.2555
1095.67, 63.3304
1095.68, 63.3992
1095.68, 63.4805
1095.68, 63.4346
1095.69, 63.421
1095.69, 63.4529
1095.7, 63.5919
1095.7, 63.5948
1095.7, 63.6031
1095.71, 63.6529
1095.71, 63.7584
1095.72, 63.8692
1095.72, 63.8726
1095.72, 63.8707
1095.73, 63.9485
1095.73, 64.1509
1095.74, 64.3394
1095.74, 64.4555
1095.74, 64.3778
1095.75, 64.3433
1095.75, 64.4299
1095.76, 64.4088
1095.76, 64.379
1095.76, 64.3597
1095.77, 64.3939
1095.77, 64.5017
1095.78, 64.6672
1095.78, 64.6594
1095.78, 64.6553
1095.79, 64.757
1095.79, 64.8491
1095.8, 64.807
1095.8, 64.8029
1095.8, 64.8056
1095.81, 64.8657
1095.81, 64.8826
1095.82, 64.8577
1095.82, 64.95
1095.82, 65.0134
1095.83, 65.0885
1095.83, 65.096
1095.84, 65.0854
1095.84, 65.0881
1095.84, 65.1355
1095.85, 65.2346
1095.85, 65.1386
1095.86, 65.0961
1095.86, 65.0915
1095.86, 65.1331
1095.87, 65.1921
1095.87, 65.1361
1095.88, 65.1153
1095.88, 65.1943
1095.88, 65.2384
1095.89, 65.303
1095.89, 65.2985
1095.9, 65.2906
1095.9, 65.3338
1095.9, 65.3872
1095.91, 65.2859
1095.91, 65.2686
1095.92, 65.243
1095.92, 65.2285
1095.92, 65.2009
1095.93, 65.1665
1095.93, 65.1633
1095.94, 65.2432
1095.94, 65.2755
1095.94, 65.2583
1095.95, 65.3059
1095.95, 65.3969
1095.96, 65.5343
1095.96, 65.7539
1095.96, 65.8998
1095.97, 65.8132
1095.97, 65.7599
1095.98, 65.7386
1095.98, 65.7499
1095.98, 65.6738
1095.99, 65.6259
1095.99, 65.6385
1096, 65.7785
1096, 65.8852
1096, 65.8917
1096.01, 65.9061
1096.01, 65.9682
1096.02, 66.0251
1096.02, 65.9212
1096.02, 65.8778
1096.03, 65.8379
1096.03, 65.8203
1096.04, 65.8615
1096.04, 65.8374
1096.04, 65.8731
1096.05, 65.9418
1096.05, 66.0086
1096.06, 66.0936
1096.06, 66.0826
1096.06, 66.1113
1096.07, 66.1618
1096.07, 66.2124
1096.08, 66.1255
1096.08, 66.1006
1096.08, 66.1544
1096.09, 66.2391
1096.09, 66.3215
1096.1, 66.3171
1096.1, 66.2854
1096.1, 66.2923
1096.11, 66.3822
1096.11, 66.372
1096.12, 66.3824
1096.12, 66.4072
1096.12, 66.534
1096.13, 66.6327
1096.13, 66.558
1096.14, 66.5674
1096.14, 66.5669
1096.14, 66.611
1096.15, 66.6375
1096.15, 66.6214
1096.16, 66.6553
1096.16, 66.7142
1096.16, 66.8033
1096.17, 66.8633
1096.17, 66.8355
1096.18, 66.8316
1096.18, 66.8685
1096.18, 66.9625
1096.19, 66.853
1096.19, 66.7758
1096.2, 66.724
1096.2, 66.7115
1096.2, 66.7543
1096.21, 66.7527
1096.21, 66.7469
1096.22, 66.7621
1096.22, 66.7964
1096.22, 66.7631
1096.23, 66.7918
1096.23, 66.8652
1096.24, 67.0002
1096.24, 67.0941
1096.24, 67.0016
1096.25, 66.9232
1096.25, 66.8601
1096.26, 66.7926
1096.26, 66.6873
1096.26, 66.605
1096.27, 66.5659
1096.27, 66.5626
1096.28, 66.606
1096.28, 66.512
1096.28, 66.4571
1096.29, 66.4341
1096.29, 66.4169
1096.3, 66.4749
1096.3, 66.506
1096.3, 66.4832
1096.31, 66.4786
1096.31, 66.4999
1096.32, 66.5588
1096.32, 66.6874
1096.32, 66.7795
1096.33, 66.9163
1096.33, 67.043
1096.34, 67.1631
1096.34, 67.0707
1096.34, 66.9955
1096.35, 66.9449
1096.35, 66.9228
1096.36, 66.9365
1096.36, 66.9143
1096.36, 66.8779
1096.37, 66.849
1096.37, 66.8295
1096.38, 66.8058
1096.38, 66.854
1096.38, 66.9803
1096.39, 67.0929
1096.39, 67.2181
1096.4, 67.1461
1096.4, 67.1275
1096.4, 67.1109
1096.41, 67.1192
1096.41, 67.1092
1096.42, 67.0987
1096.42, 67.1243
1096.42, 67.1556
1096.43, 67.2305
1096.43, 67.2233
1096.44, 67.2812
1096.44, 67.3512
