sim_time, iris/rotor_3?world_angular_velocity/z
1082.56, -70.3036
1082.56, -70.3047
1082.56, -70.2956
1082.57, -70.263
1082.57, -70.2205
1082.58, -70.1838
1082.58, -70.1575
1082.58, -70.2636
1082.59, -70.3874
1082.59, -70.4634
1082.6, -70.4949
1082.6, -70.4378
1082.6, -70.3997
1082.61, -70.3547
1082.61, -70.2963
1082.62, -70.2455
1082.62, -70.226
1082.62, -70.2022
1082.63, -70.1793
1082.63, -70.1565
1082.64, -70.1675
1082.64, -70.313
1082.64, -70.4234
1082.65, -70.4668
1082.65, -70.463
1082.66, -70.366
1082.66, -70.2872
1082.66, -70.2321
1082.67, -70.2064
1082.67, -70.1999
1082.68, -70.3039
1082.68, -70.3729
1082.68, -70.3631
1082.69, -70.3301
1082.69, -70.3376
1082.7, -70.3598
1082.7, -70.426
1082.7, -70.4929
1082.71, -70.4508
1082.71, -70.3998
1082.72, -70.3441
1082.72, -70.2817
1082.72, -70.2349
1082.73, -70.283
1082.73, -70.3385
1082.74, -70.3841
1082.74, -70.4206
1082.74, -70.4558
1082.75, -70.575
1082.75, -70.6226
1082.76, -70.6245
1082.76, -70.519
1082.76, -70.4362
1082.77, -70.383
1082.77, -70.3347
1082.78, -70.2806
1082.78, -70.2209
1082.78, -70.2184
1082.79, -70.2421
1082.79, -70.2747
1082.8, -70.3122
1082.8, -70.4606
1082.8, -70.587
1082.81, -70.6609
1082.81, -70.7022
1082.82, -70.7621
1082.82, -70.7012
1082.82, -70.6196
1082.83, -70.5208
1082.83, -70.4447
1082.84, -70.4437
1082.84, -70.4535
1082.84, -70.4517
1082.85, -70.4646
1082.85, -70.4797
1082.86, -70.477
1082.86, -70.5874
1082.86, -70.6821
1082.87, -70.7239
1082.87, -70.7225
1082.88, -70.6089
1082.88, -70.5259
1082.88, -70.4395
1082.89, -70.357
1082.89, -70.2942
1082.9, -70.2296
1082.9, -70.2114
1082.9, -70.2127
1082.91, -70.2359
1082.91, -70.2239
1082.92, -70.2542
1082.92, -70.2948
1082.92, -70.3681
1082.93, -70.4663
1082.93, -70.5509
1082.94, -70.4631
1082.94, -70.3943
1082.94, -70.328
1082.95, -70.2599
1082.95, -70.2453
1082.96, -70.2358
1082.96, -70.2603
1082.96, -70.3067
1082.97, -70.3393
1082.97, -70.4397
1082.98, -70.4941
1082.98, -70.5216
1082.98, -70.5243
1082.99, -70.4402
1082.99, -70.382
1083, -70.3295
1083, -70.2876
1083, -70.3043
1083.01, -70.32
1083.01, -70.3285
1083.02, -70.3087
1083.02, -70.2818
1083.02, -70.3657
1083.03, -70.4437
1083.03, -70.5283
1083.04, -70.6164
1083.04, -70.6865
1083.04, -70.5976
1083.05, -70.5088
1083.05, -70.4228
1083.06, -70.3348
1083.06, -70.2622
1083.06, -70.2824
1083.07, -70.3081
1083.07, -70.3054
1083.08, -70.2872
1083.08, -70.2698
1083.08, -70.3798
1083.09, -70.4671
1083.09, -70.545
1083.1, -70.6222
1083.1, -70.6889
1083.1, -70.6356
1083.11, -70.6031
1083.11, -70.5505
1083.12, -70.5279
1083.12, -70.4995
1083.12, -70.4899
1083.13, -70.4768
1083.13, -70.4786
1083.14, -70.5186
1083.14, -70.6116
1083.14, -70.6807
1083.15, -70.7462
1083.15, -70.7861
1083.16, -70.6992
1083.16, -70.6302
1083.16, -70.5956
1083.17, -70.5384
1083.17, -70.4593
1083.18, -70.4484
1083.18, -70.4726
1083.18, -70.512
1083.19, -70.5125
1083.19, -70.5744
1083.2, -70.6036
1083.2, -70.6106
1083.2, -70.6599
1083.21, -70.7206
1083.21, -70.6475
1083.22, -70.587
1083.22, -70.5167
1083.22, -70.4463
1083.23, -70.4457
1083.23, -70.4377
1083.24, -70.3953
1083.24, -70.3362
1083.24, -70.3205
1083.25, -70.3526
1083.25, -70.4393
1083.26, -70.4794
1083.26, -70.4932
1083.26, -70.4716
1083.27, -70.47
1083.27, -70.4598
1083.28, -70.4388
1083.28, -70.4177
1083.28, -70.4724
1083.29, -70.4799
1083.29, -70.4874
1083.3, -70.5124
1083.3, -70.5541
1083.3, -70.6116
1083.31, -70.5947
1083.31, -70.5756
1083.32, -70.5403
1083.32, -70.4946
1083.32, -70.4994
1083.33, -70.4974
1083.33, -70.4895
1083.34, -70.4863
1083.34, -70.5732
1083.34, -70.6317
1083.35, -70.6838
1083.35, -70.705
1083.36, -70.7173
1083.36, -70.635
1083.36, -70.5467
1083.37, -70.4538
1083.37, -70.3668
1083.38, -70.4688
1083.38, -70.554
1083.38, -70.6553
1083.39, -70.7781
1083.39, -70.8666
1083.4, -71.001
1083.4, -71.0606
1083.4, -71.1131
1083.41, -71.1977
1083.41, -71.2427
1083.42, -71.0918
1083.42, -70.9331
1083.42, -70.7961
1083.43, -70.6736
1083.43, -70.6207
1083.44, -70.5727
1083.44, -70.5376
1083.44, -70.5148
1083.45, -70.4711
1083.45, -70.4323
1083.46, -70.4805
1083.46, -70.5318
1083.46, -70.5349
1083.47, -70.513
1083.47, -70.3797
1083.48, -70.27
1083.48, -70.1943
1083.48, -70.1411
1083.49, -70.1205
1083.49, -70.1008
1083.5, -70.0812
1083.5, -70.08
1083.5, -70.0947
1083.51, -70.0848
1083.51, -70.1141
1083.52, -70.1303
1083.52, -70.1814
1083.52, -70.2889
1083.53, -70.233
1083.53, -70.1588
1083.54, -70.079
1083.54, -70.0164
1083.54, -70.0487
1083.55, -70.0963
1083.55, -70.1331
1083.56, -70.1241
1083.56, -70.1058
1083.56, -70.1
1083.57, -70.2004
1083.57, -70.2911
1083.58, -70.3672
1083.58, -70.2889
1083.58, -70.2372
1083.59, -70.1973
1083.59, -70.1436
1083.6, -70.0724
1083.6, -70.0445
1083.6, -70.0164
1083.61, -69.9836
1083.61, -69.9712
1083.62, -69.9673
1083.62, -69.9522
1083.62, -70.0284
1083.63, -70.1135
1083.63, -70.2054
1083.64, -70.2793
1083.64, -70.2236
1083.64, -70.1835
1083.65, -70.1598
1083.65, -70.1602
1083.66, -70.1504
1083.66, -70.2007
1083.66, -70.2049
1083.67, -70.2159
1083.67, -70.2848
1083.68, -70.4622
1083.68, -70.5935
1083.68, -70.6511
1083.69, -70.6536
1083.69, -70.6798
1083.7, -70.6193
1083.7, -70.5721
1083.7, -70.5312
1083.71, -70.4829
1083.71, -70.4946
1083.72, -70.5204
1083.72, -70.5524
1083.72, -70.5506
1083.73, -70.5128
1083.73, -70.5788
1083.74, -70.6506
1083.74, -70.7218
1083.74, -70.8196
1083.75, -70.9248
1083.75, -70.8506
1083.76, -70.7499
1083.76, -70.6435
1083.76, -70.5636
1083.77, -70.5018
1083.77, -70.52
1083.78, -70.5155
1083.78, -70.4973
1083.78, -70.4894
1083.79, -70.5608
1083.79, -70.5948
1083.8, -70.6403
1083.8, -70.7536
1083.8, -70.7113
1083.81, -70.6513
1083.81, -70.579
1083.82, -70.5004
1083.82, -70.4156
1083.82, -70.3819
1083.83, -70.3545
1083.83, -70.3373
1083.84, -70.3361
1083.84, -70.3426
1083.84, -70.3347
1083.85, -70.4005
1083.85, -70.4835
1083.86, -70.5877
1083.86, -70.6564
1083.86, -70.5919
1083.87, -70.5418
1083.87, -70.5029
1083.88, -70.4678
1083.88, -70.4449
1083.88, -70.4813
1083.89, -70.4425
1083.89, -70.403
1083.9, -70.4136
1083.9, -70.543
1083.9, -70.6159
1083.91, -70.6835
1083.91, -70.7419
1083.92, -70.7589
1083.92, -70.666
1083.92, -70.579
1083.93, -70.5023
1083.93, -70.44
1083.94, -70.376
1083.94, -70.3206
1083.94, -70.3092
1083.95, -70.2758
1083.95, -70.2443
1083.96, -70.346
1083.96, -70.4243
1083.96, -70.4525
1083.97, -70.4537
1083.97, -70.4845
1083.98, -70.4239
1083.98, -70.3798
1083.98, -70.3459
1083.99, -70.3094
1083.99, -70.2725
1084, -70.2816
1084, -70.2713
1084, -70.2383
1084.01, -70.1952
1084.01, -70.2538
1084.02, -70.3348
1084.02, -70.3963
1084.02, -70.4124
1084.03, -70.4042
1084.03, -70.3162
1084.04, -70.2438
1084.04, -70.1803
1084.04, -70.1163
1084.05, -70.0962
1084.05, -70.0868
1084.06, -70.0746
1084.06, -70.0502
1084.06, -70.039
1084.07, -70.0564
1084.07, -70.0434
1084.08, -70.0408
1084.08, -70.0227
1084.08, -69.9917
1084.09, -69.9655
1084.09, -70.0359
1084.1, -70.0627
1084.1, -70.0323
1084.1, -70.0047
1084.11, -70.1268
1084.11, -70.2832
1084.12, -70.3987
1084.12, -70.4614
1084.12, -70.455
1084.13, -70.3212
1084.13, -70.2197
1084.14, -70.1404
1084.14, -70.0514
1084.14, -69.9612
1084.15, -69.9381
1084.15, -69.9445
1084.16, -69.9565
1084.16, -69.9925
1084.16, -70.0492
1084.17, -70.1807
1084.17, -70.2583
1084.18, -70.2724
1084.18, -70.3139
1084.18, -70.2525
1084.19, -70.1874
1084.19, -70.1258
1084.2, -70.0599
1084.2, -70.0077
1084.2, -70.0482
1084.21, -70.1241
1084.21, -70.1549
1084.22, -70.148
1084.22, -70.2517
1084.22, -70.322
1084.23, -70.3715
1084.23, -70.4334
1084.24, -70.5009
1084.24, -70.4227
1084.24, -70.3374
1084.25, -70.2671
1084.25, -70.2214
1084.26, -70.173
1084.26, -70.178
1084.26, -70.1683
1084.27, -70.1454
1084.27, -70.1381
1084.28, -70.2177
1084.28, -70.2789
1084.28, -70.3382
1084.29, -70.3997
1084.29, -70.4698
1084.3, -70.401
1084.3, -70.3488
1084.3, -70.3118
1084.31, -70.2765
1084.31, -70.2958
1084.32, -70.3089
1084.32, -70.3094
1084.32, -70.3058
1084.33, -70.2834
1084.33, -70.2533
1084.34, -70.3304
1084.34, -70.405
1084.34, -70.4351
1084.35, -70.4459
1084.35, -70.3685
1084.36, -70.3011
1084.36, -70.2275
1084.36, -70.1662
1084.37, -70.1356
1084.37, -70.227
1084.38, -70.303
1084.38, -70.3355
1084.38, -70.3482
1084.39, -70.3465
1084.39, -70.3934
1084.4, -70.4256
1084.4, -70.4733
1084.4, -70.5117
1084.41, -70.4284
1084.41, -70.3579
1084.42, -70.312
1084.42, -70.2786
1084.42, -70.2464
1084.43, -70.3064
1084.43, -70.3547
1084.44, -70.3664
1084.44, -70.356
1084.44, -70.3647
1084.45, -70.3687
1084.45, -70.3654
1084.46, -70.3886
1084.46, -70.4336
1084.46, -70.4808
1084.47, -70.52
1084.47, -70.4909
1084.48, -70.4626
1084.48, -70.4229
1084.48, -70.3751
1084.49, -70.3718
1084.49, -70.3646
1084.5, -70.3589
1084.5, -70.3608
1084.5, -70.3858
1084.51, -70.5115
1084.51, -70.5942
1084.52, -70.6794
1084.52, -70.7679
1084.52, -70.8085
1084.53, -70.7247
1084.53, -70.6384
1084.54, -70.5694
1084.54, -70.5321
1084.54, -70.4923
1084.55, -70.4341
1084.55, -70.4134
1084.56, -70.3908
1084.56, -70.3783
1084.56, -70.389
1084.57, -70.5367
1084.57, -70.6438
1084.58, -70.6785
1084.58, -70.6766
1084.58, -70.6801
1084.59, -70.6083
1084.59, -70.5555
1084.6, -70.4851
1084.6, -70.4264
1084.6, -70.4
1084.61, -70.3552
1084.61, -70.2967
1084.62, -70.2475
1084.62, -70.2196
1084.62, -70.2106
1084.63, -70.3017
1084.63, -70.3833
1084.64, -70.4665
1084.64, -70.4072
1084.64, -70.3412
1084.65, -70.2621
1084.65, -70.1798
1084.66, -70.109
1084.66, -70.2952
1084.66, -70.4593
1084.67, -70.5788
1084.67, -70.6497
1084.68, -70.5732
1084.68, -70.5176
1084.68, -70.4786
1084.69, -70.4581
1084.69, -70.5317
1084.7, -70.5818
1084.7, -70.6067
1084.7, -70.6009
1084.71, -70.5934
1084.71, -70.5921
1084.72, -70.6721
1084.72, -70.7268
1084.72, -70.746
1084.73, -70.7549
1084.73, -70.7737
1084.74, -70.6879
1084.74, -70.6135
1084.74, -70.5282
1084.75, -70.443
1084.75, -70.416
1084.76, -70.3921
1084.76, -70.3735
1084.76, -70.3667
1084.77, -70.4008
1084.77, -70.5147
1084.78, -70.5911
1084.78, -70.6189
1084.78, -70.6426
1084.79, -70.5665
1084.79, -70.4902
1084.8, -70.3972
1084.8, -70.3195
1084.8, -70.2558
1084.81, -70.2377
1084.81, -70.2088
1084.82, -70.1854
1084.82, -70.1837
1084.82, -70.2601
1084.83, -70.2991
1084.83, -70.3696
1084.84, -70.4844
1084.84, -70.5932
1084.84, -70.5195
1084.85, -70.4443
1084.85, -70.3713
1084.86, -70.3082
1084.86, -70.6348
1084.86, -70.8725
1084.87, -70.9248
1084.87, -70.952
1084.88, -70.9412
1084.88, -70.9283
1084.88, -70.9101
1084.89, -70.8857
1084.89, -70.8703
1084.9, -70.8673
1084.9, -70.8598
1084.9, -70.8966
1084.91, -70.8827
1084.91, -70.8541
1084.92, -70.8293
1084.92, -70.6941
1084.92, -70.5919
1084.93, -70.503
1084.93, -70.412
1084.94, -70.3148
1084.94, -70.2821
1084.94, -70.273
1084.95, -70.2853
1084.95, -70.279
1084.96, -70.2697
1084.96, -70.3422
1084.96, -70.4005
1084.97, -70.4365
1084.97, -70.463
1084.98, -70.3728
1084.98, -70.2939
1084.98, -70.2265
1084.99, -70.1716
1084.99, -70.1442
1085, -70.1203
1085, -70.0902
1085, -70.0662
1085.01, -70.049
1085.01, -70.0367
1085.02, -70.1321
1085.02, -70.1978
1085.02, -70.2048
1085.03, -70.2092
1085.03, -70.1161
1085.04, -70.0492
1085.04, -69.9759
1085.04, -69.8929
1085.05, -69.8078
1085.05, -69.728
1085.06, -69.7168
1085.06, -69.7343
1085.06, -69.7653
1085.07, -69.9029
1085.07, -70.0237
1085.08, -70.1253
1085.08, -70.194
1085.08, -70.2419
1085.09, -70.179
1085.09, -70.1168
1085.1, -70.0452
1085.1, -69.9688
1085.1, -69.8817
1085.11, -69.851
1085.11, -69.8695
1085.12, -69.909
1085.12, -69.9119
1085.12, -69.9105
1085.13, -69.9871
1085.13, -70.0683
1085.14, -70.122
1085.14, -70.1819
1085.14, -70.1314
1085.15, -70.0762
1085.15, -70.0269
1085.16, -69.9968
1085.16, -70.0408
1085.16, -70.0669
1085.17, -70.0617
1085.17, -70.0617
1085.18, -70.09
1085.18, -70.1184
1085.18, -70.2174
1085.19, -70.2665
1085.19, -70.289
1085.2, -70.3588
1085.2, -70.3118
1085.2, -70.2614
1085.21, -70.2167
1085.21, -70.1833
1085.22, -70.2147
1085.22, -70.2267
1085.22, -70.221
1085.23, -70.1963
1085.23, -70.1772
1085.24, -70.2194
1085.24, -70.4966
1085.24, -70.7347
1085.25, -70.9456
1085.25, -71.0742
1085.26, -70.9856
1085.26, -70.894
1085.26, -70.8133
1085.27, -70.7409
1085.27, -70.661
1085.28, -70.6611
1085.28, -70.6565
1085.28, -70.6635
1085.29, -70.6801
1085.29, -70.6807
1085.3, -70.7711
1085.3, -70.8773
1085.3, -70.9751
1085.31, -71.017
1085.31, -70.9877
1085.32, -70.867
1085.32, -70.7837
1085.32, -70.7151
1085.33, -70.6772
1085.33, -70.6374
1085.34, -70.6145
1085.34, -70.6081
1085.34, -70.6292
1085.35, -70.7076
1085.35, -70.7339
1085.36, -70.7421
1085.36, -70.7452
1085.36, -70.7631
1085.37, -70.6724
1085.37, -70.5798
1085.38, -70.4692
1085.38, -70.3572
1085.38, -70.3144
1085.39, -70.2836
1085.39, -70.2559
1085.4, -70.2443
1085.4, -70.2363
1085.4, -70.2298
1085.41, -70.2234
1085.41, -70.3838
1085.42, -70.4924
1085.42, -70.5343
1085.42, -70.4596
1085.43, -70.4181
1085.43, -70.3803
1085.44, -70.3385
1085.44, -70.3456
1085.44, -70.3642
1085.45, -70.3875
1085.45, -70.3882
1085.46, -70.3819
1085.46, -70.4701
1085.46, -70.5373
1085.47, -70.578
1085.47, -70.6
1085.48, -70.6169
1085.48, -70.5482
1085.48, -70.5041
1085.49, -70.4662
1085.49, -70.4088
1085.5, -70.3395
1085.5, -70.3273
1085.5, -70.3169
1085.51, -70.3105
1085.51, -70.3079
1085.52, -70.3398
1085.52, -70.3627
1085.52, -70.4271
1085.53, -70.5212
1085.53, -70.5873
1085.54, -70.5135
1085.54, -70.4407
1085.54, -70.3688
1085.55, -70.3106
1085.55, -70.2638
1085.56, -70.2997
1085.56, -70.3373
1085.56, -70.4017
1085.57, -70.4919
1085.57, -70.5967
1085.58, -70.6181
1085.58, -70.6155
1085.58, -70.6122
1085.59, -70.6318
1085.59, -70.6769
1085.6, -70.7063
1085.6, -70.721
1085.6, -70.699
1085.61, -70.6579
1085.61, -70.6782
1085.62, -70.6947
1085.62, -70.6774
1085.62, -70.6559
1085.63, -70.564
1085.63, -70.5017
1085.64, -70.454
1085.64, -70.4315
1085.64, -70.4596
1085.65, -70.4511
1085.65, -70.4362
1085.66, -70.4195
1085.66, -70.41
1085.66, -70.45
1085.67, -70.4613
1085.67, -70.508
1085.68, -70.6087
1085.68, -70.5773
1085.68, -70.5296
1085.69, -70.4709
1085.69, -70.4159
1085.7, -70.3547
1085.7, -70.3452
1085.7, -70.3419
1085.71, -70.3729
1085.71, -70.4349
1085.72, -70.4788
1085.72, -70.574
1085.72, -70.6226
1085.73, -70.6539
1085.73, -70.7112
1085.74, -70.7659
1085.74, -70.6888
1085.74, -70.6346
1085.75, -70.5755
1085.75, -70.4867
1085.76, -70.3962
1085.76, -70.3767
1085.76, -70.3711
1085.77, -70.3964
1085.77, -70.4298
1085.78, -70.4975
1085.78, -70.5217
1085.78, -70.5664
1085.79, -70.6606
1085.79, -70.7353
1085.8, -70.6536
1085.8, -70.5853
1085.8, -70.5124
1085.81, -70.4276
1085.81, -70.3442
1085.82, -70.3145
1085.82, -70.3066
1085.82, -70.3186
1085.83, -70.3347
1085.83, -70.3674
1085.84, -70.3883
1085.84, -70.4307
1085.84, -70.4355
1085.85, -70.4593
1085.85, -70.3948
1085.86, -70.3502
1085.86, -70.3156
1085.86, -70.2812
1085.87, -70.236
1085.87, -70.2354
1085.88, -70.2488
1085.88, -70.3147
1085.88, -70.4167
1085.89, -70.5712
1085.89, -70.659
1085.9, -70.7204
1085.9, -70.7634
1085.9, -70.6878
1085.91, -70.6083
1085.91, -70.534
1085.92, -70.4663
1085.92, -70.388
1085.92, -70.3647
1085.93, -70.3561
1085.93, -70.3725
1085.94, -70.408
1085.94, -70.4386
1085.94, -70.4695
1085.95, -70.5656
1085.95, -70.6631
1085.96, -70.7681
1085.96, -70.8036
1085.96, -70.8706
1085.97, -70.9132
1085.97, -70.9518
1085.98, -70.9095
1085.98, -70.8546
1085.98, -70.8044
1085.99, -70.757
1085.99, -70.7124
1086, -70.6782
1086, -70.685
1086, -70.6802
1086.01, -70.6519
1086.01, -70.6146
1086.02, -70.6024
1086.02, -70.7022
1086.02, -70.8013
1086.03, -70.8452
1086.03, -70.8452
1086.04, -70.7277
1086.04, -70.6169
1086.04, -70.5258
1086.05, -70.4438
1086.05, -70.4133
1086.06, -70.4086
1086.06, -70.4019
1086.06, -70.3722
1086.07, -70.3433
1086.07, -70.3944
1086.08, -70.4632
1086.08, -70.5539
1086.08, -70.6434
1086.09, -70.6854
1086.09, -70.5588
1086.1, -70.4229
1086.1, -70.3261
1086.1, -70.2618
1086.11, -70.1962
1086.11, -70.1732
1086.12, -70.1625
1086.12, -70.1587
1086.12, -70.1695
1086.13, -70.1977
1086.13, -70.2911
1086.14, -70.3454
1086.14, -70.3538
1086.14, -70.3418
1086.15, -70.334
1086.15, -70.211
1086.16, -70.0919
1086.16, -69.9933
1086.16, -69.9379
1086.17, -69.8968
1086.17, -69.8392
1086.18, -69.7774
1086.18, -69.7328
1086.18, -69.7025
1086.19, -69.7497
1086.19, -69.8409
1086.2, -69.8498
1086.2, -69.8253
1086.2, -69.6572
1086.21, -69.5301
1086.21, -69.427
1086.22, -69.3424
1086.22, -69.2703
1086.22, -69.2207
1086.23, -69.1937
1086.23, -69.1913
1086.24, -69.2213
1086.24, -69.2276
1086.24, -69.2609
1086.25, -69.3688
1086.25, -69.4713
1086.26, -69.5476
1086.26, -69.4336
1086.26, -69.306
1086.27, -69.1962
1086.27, -69.1099
1086.28, -69.0513
1086.28, -69.0632
1086.28, -69.0858
1086.29, -69.1155
1086.29, -69.1793
1086.3, -69.2977
1086.3, -69.3793
1086.3, -69.4498
1086.31, -69.5257
1086.31, -69.6381
1086.32, -69.5839
1086.32, -69.5748
1086.32, -69.5576
1086.33, -69.4748
1086.33, -69.4792
1086.34, -69.5419
1086.34, -69.675
1086.34, -69.8048
1086.35, -69.8593
1086.35, -69.881
1086.36, -69.9548
1086.36, -70.056
1086.36, -70.2137
1086.37, -70.2914
1086.37, -70.3089
1086.38, -70.3219
1086.38, -70.3603
1086.38, -70.3938
1086.39, -70.3276
1086.39, -70.2914
1086.4, -70.3302
1086.4, -70.4814
1086.4, -70.6846
1086.41, -70.7697
1086.41, -70.8994
1086.42, -71.0294
1086.42, -71.1241
1086.42, -71.1886
1086.43, -71.086
1086.43, -70.9928
1086.44, -70.9848
1086.44, -71.0433
1086.44, -71.1628
1086.45, -71.201
1086.45, -71.1973
1086.46, -71.2738
1086.46, -71.3224
1086.46, -71.3466
1086.47, -71.361
1086.47, -71.3908
1086.48, -71.461
1086.48, -71.5439
1086.48, -71.7205
1086.49, -71.8518
1086.49, -71.7688
1086.5, -71.7877
1086.5, -71.8279
1086.5, -71.8744
1086.51, -71.8714
1086.51, -71.8207
1086.52, -71.8151
1086.52, -71.8348
1086.52, -71.7976
1086.53, -71.7445
1086.53, -71.6449
1086.54, -71.664
1086.54, -71.6814
1086.54, -71.707
1086.55, -71.7176
1086.55, -71.7221
1086.56, -71.7388
1086.56, -71.7451
1086.56, -71.7273
1086.57, -71.7335
1086.57, -71.7045
1086.58, -71.675
1086.58, -71.6606
1086.58, -71.6838
1086.59, -71.6832
1086.59, -71.6797
1086.6, -71.6934
1086.6, -71.6762
1086.6, -71.655
1086.61, -71.6535
1086.61, -71.6474
1086.62, -71.5688
1086.62, -71.5375
1086.62, -71.5227
1086.63, -71.5308
1086.63, -71.5117
1086.64, -71.4407
1086.64, -71.413
1086.64, -71.4213
1086.65, -71.4396
1086.65, -71.4417
1086.66, -71.3785
1086.66, -71.369
1086.66, -71.3788
1086.67, -71.4435
1086.67, -71.4468
1086.68, -71.4505
1086.68, -71.4917
1086.68, -71.5572
1086.69, -71.6337
1086.69, -71.6276
1086.7, -71.5791
1086.7, -71.5404
1086.7, -71.52
1086.71, -71.5302
1086.71, -71.509
1086.72, -71.4798
1086.72, -71.4449
1086.72, -71.4559
1086.73, -71.5467
1086.73, -71.616
1086.74, -71.6219
1086.74, -71.5781
1086.74, -71.5692
1086.75, -71.5867
1086.75, -71.6158
1086.76, -71.6246
1086.76, -71.6554
1086.76, -71.6588
1086.77, -71.6246
1086.77, -71.6226
1086.78, -71.679
1086.78, -71.7135
1086.78, -71.7485
1086.79, -71.7438
1086.79, -71.738
1086.8, -71.7349
1086.8, -71.7354
1086.8, -71.7199
1086.81, -71.7395
1086.81, -71.8061
1086.82, -71.8545
1086.82, -71.831
1086.82, -71.7942
1086.83, -71.7745
1086.83, -71.7433
1086.84, -71.7213
1086.84, -71.6841
1086.84, -71.6243
1086.85, -71.5889
1086.85, -71.5729
1086.86, -71.5798
1086.86, -71.5729
1086.86, -71.5473
1086.87, -71.5588
1086.87, -71.565
1086.88, -71.5683
1086.88, -71.5706
1086.88, -71.5587
1086.89, -71.524
1086.89, -71.4756
1086.9, -71.4453
1086.9, -71.4058
1086.9, -71.3465
1086.91, -71.3014
1086.91, -71.2515
1086.92, -71.2002
1086.92, -71.1681
1086.92, -71.1233
1086.93, -71.0637
1086.93, -71.0019
1086.94, -70.9839
1086.94, -71.0175
1086.94, -71.0443
1086.95, -71.0011
1086.95, -70.9728
1086.96, -70.9536
1086.96, -70.9427
1086.96, -70.9575
1086.97, -70.9414
1086.97, -70.9169
1086.98, -70.9148
1086.98, -70.976
1086.98, -71.0562
1086.99, -71.0733
1086.99, -71.0269
1087, -71.0167
1087, -70.9974
1087, -70.9689
1087.01, -70.9317
1087.01, -70.8456
1087.02, -70.7791
1087.02, -70.7403
1087.02, -70.7513
1087.03, -70.7379
1087.03, -70.7292
1087.04, -70.7784
1087.04, -70.8126
1087.04, -70.8431
1087.05, -70.8182
1087.05, -70.7642
1087.06, -70.7205
1087.06, -70.6915
1087.06, -70.6827
1087.07, -70.6963
1087.07, -70.802
1087.08, -70.9392
1087.08, -70.9807
1087.08, -70.9657
1087.09, -70.9187
1087.09, -70.8464
1087.1, -70.7795
1087.1, -70.7621
1087.1, -70.7835
1087.11, -70.8084
1087.11, -70.7935
1087.12, -70.7759
1087.12, -70.7805
1087.12, -70.8049
1087.13, -70.8486
1087.13, -70.8659
1087.14, -70.8586
1087.14, -70.7975
1087.14, -70.7539
1087.15, -70.7393
1087.15, -70.7777
1087.16, -70.8644
1087.16, -70.904
1087.16, -70.9124
1087.17, -70.9219
1087.17, -70.9858
1087.18, -70.9919
1087.18, -70.9984
1087.18, -70.9951
1087.19, -70.9932
1087.19, -70.9917
1087.2, -70.974
1087.2, -70.9747
1087.2, -70.9596
1087.21, -70.9514
1087.21, -70.9603
1087.22, -70.9444
1087.22, -70.9163
1087.22, -70.9016
1087.23, -70.9165
1087.23, -70.9855
1087.24, -71.0223
1087.24, -71.0303
1087.24, -71.0107
1087.25, -70.9988
1087.25, -70.9474
1087.26, -70.9344
1087.26, -70.9568
1087.26, -70.9646
1087.27, -70.9809
1087.27, -71.0209
1087.28, -70.9994
1087.28, -70.9769
1087.28, -70.9726
1087.29, -71.005
1087.29, -70.9954
1087.3, -70.9604
1087.3, -70.9296
1087.3, -70.8993
1087.31, -70.8791
1087.31, -70.8523
1087.32, -70.8402
1087.32, -70.8362
1087.32, -70.8316
1087.33, -70.7906
1087.33, -70.753
1087.34, -70.7322
1087.34, -70.71
1087.34, -70.6992
1087.35, -70.6537
1087.35, -70.6257
1087.36, -70.614
1087.36, -70.5964
1087.36, -70.5726
1087.37, -70.5526
1087.37, -70.5174
1087.38, -70.5201
1087.38, -70.527
1087.38, -70.5475
1087.39, -70.5518
1087.39, -70.5367
1087.4, -70.5493
1087.4, -70.5712
1087.4, -70.6353
1087.41, -70.6951
1087.41, -70.7548
1087.42, -70.7965
1087.42, -70.8405
1087.42, -70.8268
1087.43, -70.7966
1087.43, -70.7466
1087.44, -70.703
1087.44, -70.6856
1087.44, -70.7509
1087.45, -70.879
1087.45, -70.8801
1087.46, -70.841
1087.46, -70.7866
1087.46, -70.7813
1087.47, -70.7743
1087.47, -70.7269
1087.48, -70.6527
1087.48, -70.5759
1087.48, -70.5586
1087.49, -70.6209
1087.49, -70.7057
1087.5, -70.7346
1087.5, -70.7322
1087.5, -70.7476
1087.51, -70.7458
1087.51, -70.741
1087.52, -70.7133
1087.52, -70.678
1087.52, -70.626
1087.53, -70.6102
1087.53, -70.6179
1087.54, -70.6584
1087.54, -70.6871
1087.54, -70.6502
1087.55, -70.6198
1087.55, -70.6071
1087.56, -70.6259
1087.56, -70.6029
