sim_time, iris/rotor_0?world_angular_velocity/z
1097.04, 67.3929
1097.04, 67.3612
1097.05, 67.4456
1097.05, 67.5487
1097.06, 67.5424
1097.06, 67.5055
1097.06, 67.464
1097.07, 67.4418
1097.07, 67.4083
1097.08, 67.363
1097.08, 67.3397
1097.08, 67.3396
1097.09, 67.3225
1097.09, 67.2849
1097.1, 67.2365
1097.1, 67.1936
1097.1, 67.1806
1097.11, 67.1904
1097.11, 67.1945
1097.12, 67.1795
1097.12, 67.1434
1097.12, 67.1039
1097.13, 67.0802
1097.13, 67.0713
1097.14, 67.0653
1097.14, 67.002
1097.14, 66.9212
1097.15, 66.8485
1097.15, 66.7985
1097.16, 66.7539
1097.16, 66.747
1097.16, 66.7366
1097.17, 66.7117
1097.17, 66.6759
1097.18, 66.6405
1097.18, 66.6598
1097.18, 66.6959
1097.19, 66.7109
1097.19, 66.7462
1097.2, 66.7548
1097.2, 66.724
1097.2, 66.6814
1097.21, 66.6478
1097.21, 66.62
1097.22, 66.6308
1097.22, 66.647
1097.22, 66.6362
1097.23, 66.6241
1097.23, 66.6525
1097.24, 66.6996
1097.24, 66.7087
1097.24, 66.6968
1097.25, 66.6792
1097.25, 66.6719
1097.26, 66.7303
1097.26, 66.8178
1097.26, 66.8627
1097.27, 66.8451
1097.27, 66.8177
1097.28, 66.789
1097.28, 66.7618
1097.28, 66.7356
1097.29, 66.7078
1097.29, 66.6985
1097.3, 66.7068
1097.3, 66.7297
1097.3, 66.7417
1097.31, 66.7372
1097.31, 66.7308
1097.32, 66.7367
1097.32, 66.7535
1097.32, 66.7881
1097.33, 66.7944
1097.33, 66.7895
1097.34, 66.7699
1097.34, 66.7663
1097.34, 66.786
1097.35, 66.778
1097.35, 66.7552
1097.36, 66.7131
1097.36, 66.672
1097.36, 66.6707
1097.37, 66.6858
1097.37, 66.7113
1097.38, 66.7298
1097.38, 66.7177
1097.38, 66.6729
1097.39, 66.6438
1097.39, 66.6531
1097.4, 66.6757
1097.4, 66.6709
1097.4, 66.6332
1097.41, 66.6074
1097.41, 66.573
1097.42, 66.5487
1097.42, 66.5676
1097.42, 66.6299
1097.43, 66.6644
1097.43, 66.6688
1097.44, 66.6749
1097.44, 66.6827
1097.44, 66.6805
1097.45, 66.6931
1097.45, 66.7188
1097.46, 66.7075
1097.46, 66.6316
1097.46, 66.5493
1097.47, 66.4769
1097.47, 66.4285
1097.48, 66.4038
1097.48, 66.3752
1097.48, 66.3434
1097.49, 66.3232
1097.49, 66.3039
1097.5, 66.2717
1097.5, 66.2265
1097.5, 66.1966
1097.51, 66.1938
1097.51, 66.2007
1097.52, 66.1651
1097.52, 66.135
1097.52, 66.11
1097.53, 66.0816
1097.53, 66.0516
1097.54, 66.0332
1097.54, 66.0209
1097.54, 66.0098
1097.55, 65.9894
1097.55, 65.9915
1097.56, 66.0278
1097.56, 66.1024
1097.56, 66.1743
1097.57, 66.1856
1097.57, 66.1601
1097.58, 66.138
1097.58, 66.1288
1097.58, 66.124
1097.59, 66.135
1097.59, 66.2013
1097.6, 66.2698
1097.6, 66.3154
1097.6, 66.3475
1097.61, 66.3424
1097.61, 66.2978
1097.62, 66.2572
1097.62, 66.2414
1097.62, 66.2171
1097.63, 66.1815
1097.63, 66.1649
1097.64, 66.1607
1097.64, 66.1532
1097.64, 66.1689
1097.65, 66.1906
1097.65, 66.221
1097.66, 66.2636
1097.66, 66.2988
1097.66, 66.3241
1097.67, 66.3505
1097.67, 66.3662
1097.68, 66.3557
1097.68, 66.3354
1097.68, 66.2814
1097.69, 66.229
1097.69, 66.1828
1097.7, 66.1469
1097.7, 66.1155
1097.7, 66.0916
1097.71, 66.0634
1097.71, 66.0559
1097.72, 66.0695
1097.72, 66.0967
1097.72, 66.1012
1097.73, 66.1075
1097.73, 66.1108
1097.74, 66.0972
1097.74, 66.0629
1097.74, 66.0214
1097.75, 65.9959
1097.75, 66.0068
1097.76, 66.067
1097.76, 66.1738
1097.76, 66.2273
1097.77, 66.2202
1097.77, 66.204
1097.78, 66.2015
1097.78, 66.2083
1097.78, 66.2168
1097.79, 66.251
1097.79, 66.298
1097.8, 66.3162
1097.8, 66.2978
1097.8, 66.2406
1097.81, 66.1709
1097.81, 66.1255
1097.82, 66.1213
1097.82, 66.1558
1097.82, 66.1773
1097.83, 66.1654
1097.83, 66.1512
1097.84, 66.148
1097.84, 66.1578
1097.84, 66.1572
1097.85, 66.1675
1097.85, 66.1771
1097.86, 66.1683
1097.86, 66.152
1097.86, 66.1482
1097.87, 66.1581
1097.87, 66.2035
1097.88, 66.2486
1097.88, 66.2417
1097.88, 66.2231
1097.89, 66.2267
1097.89, 66.2571
1097.9, 66.2632
1097.9, 66.2408
1097.9, 66.2202
1097.91, 66.2243
1097.91, 66.2184
1097.92, 66.1905
1097.92, 66.1671
1097.92, 66.1577
1097.93, 66.1516
1097.93, 66.128
1097.94, 66.1002
1097.94, 66.0915
1097.94, 66.127
1097.95, 66.1745
1097.95, 66.1902
1097.96, 66.1849
1097.96, 66.1633
1097.96, 66.1129
1097.97, 66.0824
1097.97, 66.0628
1097.98, 66.0406
1097.98, 66.0169
1097.98, 66.0136
1097.99, 66.0137
1097.99, 66.0137
1098, 66.0266
1098, 66.0402
1098, 66.0245
1098.01, 65.9953
1098.01, 65.9748
1098.02, 65.9674
1098.02, 65.9634
1098.02, 65.9725
1098.03, 65.9649
1098.03, 65.9507
1098.04, 65.9467
1098.04, 65.9705
1098.04, 66.0338
1098.05, 66.1007
1098.05, 66.1396
1098.06, 66.1312
1098.06, 66.0898
1098.06, 66.035
1098.07, 66.0005
1098.07, 66.0011
1098.08, 66.0093
1098.08, 65.9868
1098.08, 65.9562
1098.09, 65.9603
1098.09, 66.0106
1098.1, 66.0578
1098.1, 66.0659
1098.1, 66.0533
1098.11, 66.0352
1098.11, 66.0245
1098.12, 66.0268
1098.12, 66.0265
1098.12, 66.0136
1098.13, 65.9922
1098.13, 65.9818
1098.14, 66.005
1098.14, 66.0561
1098.14, 66.0925
1098.15, 66.1426
1098.15, 66.1724
1098.16, 66.1907
1098.16, 66.1816
1098.16, 66.1575
1098.17, 66.1311
1098.17, 66.0933
1098.18, 66.0635
1098.18, 66.0408
1098.18, 66.0339
1098.19, 66.0446
1098.19, 66.0624
1098.2, 66.0969
1098.2, 66.1489
1098.2, 66.1644
1098.21, 66.1215
1098.21, 66.0901
1098.22, 66.0856
1098.22, 66.1056
1098.22, 66.0666
1098.23, 66.0111
1098.23, 65.9449
1098.24, 65.8851
1098.24, 65.8534
1098.24, 65.8375
1098.25, 65.8209
1098.25, 65.8114
1098.26, 65.8251
1098.26, 65.8514
1098.26, 65.8578
1098.27, 65.8398
1098.27, 65.8013
1098.28, 65.7868
1098.28, 65.7987
1098.28, 65.8015
1098.29, 65.7795
1098.29, 65.7455
1098.3, 65.7454
1098.3, 65.8173
1098.3, 65.9038
1098.31, 65.9382
1098.31, 65.9342
1098.32, 65.9256
1098.32, 65.91
1098.32, 65.9404
1098.33, 66.002
1098.33, 66.0137
1098.34, 65.9951
1098.34, 65.973
1098.34, 65.9573
1098.35, 65.9447
1098.35, 65.9172
1098.36, 65.8952
1098.36, 65.8628
1098.36, 65.8181
1098.37, 65.7945
1098.37, 65.7909
1098.38, 65.8082
1098.38, 65.8129
1098.38, 65.813
1098.39, 65.7982
1098.39, 65.7875
1098.4, 65.7763
1098.4, 65.787
1098.4, 65.8068
1098.41, 65.8312
1098.41, 65.8425
1098.42, 65.8378
1098.42, 65.8237
1098.42, 65.8053
1098.43, 65.8021
1098.43, 65.8215
1098.44, 65.8222
1098.44, 65.8009
1098.44, 65.8004
1098.45, 65.8242
1098.45, 65.8309
1098.46, 65.8489
1098.46, 65.8809
1098.46, 65.8782
1098.47, 65.8589
1098.47, 65.8346
1098.48, 65.7921
1098.48, 65.7644
1098.48, 65.76
1098.49, 65.7731
1098.49, 65.7593
1098.5, 65.7394
1098.5, 65.7372
1098.5, 65.7478
1098.51, 65.7387
1098.51, 65.733
1098.52, 65.7561
1098.52, 65.7819
1098.52, 65.7932
1098.53, 65.8123
1098.53, 65.8521
1098.54, 65.9016
1098.54, 65.9173
1098.54, 65.9146
1098.55, 65.9099
1098.55, 65.8952
1098.56, 65.8885
1098.56, 65.8859
1098.56, 65.8793
1098.57, 65.8595
1098.57, 65.8845
1098.58, 65.9374
1098.58, 65.9802
1098.58, 66.0288
1098.59, 66.0452
1098.59, 66.0185
1098.6, 65.9785
1098.6, 65.9383
1098.6, 65.8918
1098.61, 65.8613
1098.61, 65.8579
1098.62, 65.859
1098.62, 65.865
1098.62, 65.8947
1098.63, 65.9342
1098.63, 65.9321
1098.64, 65.911
1098.64, 65.9077
1098.64, 65.9296
1098.65, 65.9259
1098.65, 65.9268
1098.66, 65.9567
1098.66, 65.9632
1098.66, 65.9509
1098.67, 65.9225
1098.67, 65.8923
1098.68, 65.8611
1098.68, 65.8346
1098.68, 65.832
1098.69, 65.8395
1098.69, 65.8399
1098.7, 65.8477
1098.7, 65.8462
1098.7, 65.8406
1098.71, 65.8514
1098.71, 65.8979
1098.72, 65.9616
1098.72, 66.0137
1098.72, 66.0497
1098.73, 66.0465
1098.73, 66.0422
1098.74, 66.0678
1098.74, 66.1002
1098.74, 66.0582
1098.75, 65.9911
1098.75, 65.9039
1098.76, 65.8098
1098.76, 65.7352
1098.76, 65.6652
1098.77, 65.6174
1098.77, 65.5881
1098.78, 65.5711
1098.78, 65.5628
1098.78, 65.5553
1098.79, 65.5226
1098.79, 65.4766
1098.8, 65.4612
1098.8, 65.4584
1098.8, 65.4471
1098.81, 65.4353
1098.81, 65.421
1098.82, 65.4084
1098.82, 65.4244
1098.82, 65.4793
1098.83, 65.5326
1098.83, 65.5682
1098.84, 65.55
1098.84, 65.5403
1098.84, 65.5471
1098.85, 65.5467
1098.85, 65.5498
1098.86, 65.544
1098.86, 65.5436
1098.86, 65.5642
1098.87, 65.5777
1098.87, 65.5853
1098.88, 65.621
1098.88, 65.6439
1098.88, 65.6361
1098.89, 65.6209
1098.89, 65.6114
1098.9, 65.6263
1098.9, 65.7051
1098.9, 65.7782
1098.91, 65.7994
1098.91, 65.8119
1098.92, 65.8158
1098.92, 65.8187
1098.92, 65.8258
1098.93, 65.804
1098.93, 65.758
1098.94, 65.7152
1098.94, 65.7036
1098.94, 65.6919
1098.95, 65.6648
1098.95, 65.6481
1098.96, 65.6644
1098.96, 65.6977
1098.96, 65.7255
1098.97, 65.7219
1098.97, 65.7173
1098.98, 65.7317
1098.98, 65.7179
1098.98, 65.6884
1098.99, 65.6712
1098.99, 65.6818
1099, 65.7008
1099, 65.7021
1099, 65.6821
1099.01, 65.6519
1099.01, 65.6447
1099.02, 65.7081
1099.02, 65.7715
1099.02, 65.7791
1099.03, 65.7726
1099.03, 65.7879
1099.04, 65.8354
1099.04, 65.8682
1099.04, 65.8905
1099.05, 65.9238
1099.05, 65.9736
1099.06, 65.9656
1099.06, 65.9357
1099.06, 65.9023
1099.07, 65.8678
1099.07, 65.8353
1099.08, 65.7887
1099.08, 65.7491
1099.08, 65.7423
1099.09, 65.7628
1099.09, 65.7435
1099.1, 65.7192
1099.1, 65.7083
1099.1, 65.7139
1099.11, 65.713
1099.11, 65.6971
1099.12, 65.6628
1099.12, 65.6265
1099.12, 65.6059
1099.13, 65.5887
1099.13, 65.5699
1099.14, 65.5461
1099.14, 65.5219
1099.14, 65.5173
1099.15, 65.5448
1099.15, 65.5396
1099.16, 65.5326
1099.16, 65.5285
1099.16, 65.5256
1099.17, 65.5408
1099.17, 65.549
1099.18, 65.5422
1099.18, 65.5429
1099.18, 65.5613
1099.19, 65.6289
1099.19, 65.6781
1099.2, 65.697
1099.2, 65.695
1099.2, 65.6831
1099.21, 65.6691
1099.21, 65.6718
1099.22, 65.7071
1099.22, 65.7213
1099.22, 65.718
1099.23, 65.7165
1099.23, 65.708
1099.24, 65.7041
1099.24, 65.694
1099.24, 65.6773
1099.25, 65.6618
1099.25, 65.6562
1099.26, 65.672
1099.26, 65.6949
1099.26, 65.7185
1099.27, 65.7394
1099.27, 65.7638
1099.28, 65.7623
1099.28, 65.7456
1099.28, 65.7369
1099.29, 65.7325
1099.29, 65.7116
1099.3, 65.6946
1099.3, 65.6889
1099.3, 65.7122
1099.31, 65.7409
1099.31, 65.767
1099.32, 65.766
1099.32, 65.7461
1099.32, 65.6918
1099.33, 65.6421
1099.33, 65.6215
1099.34, 65.5908
1099.34, 65.5611
1099.34, 65.532
1099.35, 65.5181
1099.35, 65.5221
1099.36, 65.5491
1099.36, 65.5429
1099.36, 65.523
1099.37, 65.4853
1099.37, 65.4532
1099.38, 65.4449
1099.38, 65.4292
1099.38, 65.3938
1099.39, 65.3715
1099.39, 65.3688
1099.4, 65.3689
1099.4, 65.3776
1099.4, 65.4363
1099.41, 65.5293
1099.41, 65.5984
1099.42, 65.602
1099.42, 65.5558
1099.42, 65.5091
1099.43, 65.4968
1099.43, 65.4982
1099.44, 65.4881
1099.44, 65.4818
1099.44, 65.4752
1099.45, 65.4831
1099.45, 65.5405
1099.46, 65.6095
1099.46, 65.6406
1099.46, 65.6415
1099.47, 65.6578
1099.47, 65.7019
1099.48, 65.7263
1099.48, 65.738
1099.48, 65.7174
1099.49, 65.657
1099.49, 65.6164
1099.5, 65.5983
1099.5, 65.583
1099.5, 65.5645
1099.51, 65.5386
1099.51, 65.5147
1099.52, 65.5221
1099.52, 65.5526
1099.52, 65.5953
1099.53, 65.6184
1099.53, 65.6043
1099.54, 65.6025
1099.54, 65.6331
1099.54, 65.6651
1099.55, 65.6521
1099.55, 65.6331
1099.56, 65.6157
1099.56, 65.6048
1099.56, 65.6495
1099.57, 65.6945
1099.57, 65.7453
1099.58, 65.8101
1099.58, 65.8842
1099.58, 65.9412
1099.59, 65.9288
1099.59, 65.9073
1099.6, 65.9109
1099.6, 65.9206
1099.6, 65.913
1099.61, 65.9113
1099.61, 65.8976
1099.62, 65.8647
1099.62, 65.8262
1099.62, 65.8004
1099.63, 65.7967
1099.63, 65.7916
1099.64, 65.7677
1099.64, 65.73
1099.64, 65.699
1099.65, 65.6726
1099.65, 65.6475
1099.66, 65.6129
1099.66, 65.5876
1099.66, 65.585
1099.67, 65.6151
1099.67, 65.6645
1099.68, 65.7507
1099.68, 65.7808
1099.68, 65.791
1099.69, 65.7916
1099.69, 65.7747
1099.7, 65.7735
1099.7, 65.7814
1099.7, 65.8189
1099.71, 65.8567
1099.71, 65.854
1099.72, 65.8374
1099.72, 65.8087
1099.72, 65.7859
1099.73, 65.7742
1099.73, 65.7681
1099.74, 65.7542
1099.74, 65.7391
1099.74, 65.7059
1099.75, 65.6597
1099.75, 65.6202
1099.76, 65.5899
1099.76, 65.5563
1099.76, 65.5342
1099.77, 65.5202
1099.77, 65.5345
1099.78, 65.5493
1099.78, 65.5556
1099.78, 65.5861
1099.79, 65.5828
1099.79, 65.5696
1099.8, 65.565
1099.8, 65.582
1099.8, 65.5977
1099.81, 65.5758
1099.81, 65.5582
1099.82, 65.5416
1099.82, 65.5242
1099.82, 65.4962
1099.83, 65.4571
1099.83, 65.4313
1099.84, 65.4299
1099.84, 65.4658
1099.84, 65.4761
1099.85, 65.4621
1099.85, 65.4282
1099.86, 65.4105
1099.86, 65.4034
1099.86, 65.3967
1099.87, 65.3772
1099.87, 65.3613
1099.88, 65.3657
1099.88, 65.3575
1099.88, 65.3865
1099.89, 65.4323
1099.89, 65.4789
1099.9, 65.5199
1099.9, 65.5792
1099.9, 65.6224
1099.91, 65.6277
1099.91, 65.6238
1099.92, 65.6177
1099.92, 65.6285
1099.92, 65.6452
1099.93, 65.6274
1099.93, 65.5801
1099.94, 65.5414
1099.94, 65.5341
1099.94, 65.549
1099.95, 65.5873
1099.95, 65.6138
1099.96, 65.6057
1099.96, 65.5934
1099.96, 65.5958
1099.97, 65.5963
1099.97, 65.5798
1099.98, 65.5421
1099.98, 65.5208
1099.98, 65.5284
1099.99, 65.5481
1099.99, 65.5455
1100, 65.5659
1100, 65.6014
1100, 65.6137
1100.01, 65.6307
1100.01, 65.6635
1100.02, 65.6689
1100.02, 65.6575
1100.02, 65.6283
1100.03, 65.5843
1100.03, 65.5404
1100.04, 65.4967
1100.04, 65.4629
1100.04, 65.4529
1100.05, 65.4446
1100.05, 65.4657
1100.06, 65.5294
1100.06, 65.5659
1100.06, 65.5601
1100.07, 65.5403
1100.07, 65.5393
1100.08, 65.5432
1100.08, 65.5347
1100.08, 65.5238
1100.09, 65.5343
1100.09, 65.5408
1100.1, 65.5137
1100.1, 65.4783
1100.1, 65.457
1100.11, 65.485
1100.11, 65.5112
1100.12, 65.5404
1100.12, 65.5599
1100.12, 65.5562
1100.13, 65.5717
1100.13, 65.5942
1100.14, 65.599
1100.14, 65.5991
1100.14, 65.6611
1100.15, 65.7091
1100.15, 65.7301
1100.16, 65.7578
1100.16, 65.7887
1100.16, 65.7848
1100.17, 65.7785
1100.17, 65.7645
1100.18, 65.749
1100.18, 65.7528
1100.18, 65.745
1100.19, 65.7353
1100.19, 65.7156
1100.2, 65.6805
1100.2, 65.6222
1100.2, 65.5719
1100.21, 65.5349
1100.21, 65.5256
1100.22, 65.5052
1100.22, 65.4971
1100.22, 65.4893
1100.23, 65.4889
1100.23, 65.5265
1100.24, 65.5389
1100.24, 65.5278
1100.24, 65.5164
1100.25, 65.5055
1100.25, 65.4773
1100.26, 65.4528
1100.26, 65.4487
1100.26, 65.466
1100.27, 65.4735
1100.27, 65.4601
1100.28, 65.4376
1100.28, 65.4555
1100.28, 65.4756
1100.29, 65.4649
1100.29, 65.4273
1100.3, 65.4
1100.3, 65.3929
1100.3, 65.3908
1100.31, 65.3783
1100.31, 65.3721
1100.32, 65.4248
1100.32, 65.4527
1100.32, 65.4568
1100.33, 65.4555
1100.33, 65.4886
1100.34, 65.5898
1100.34, 65.6843
1100.34, 65.7526
1100.35, 65.7819
1100.35, 65.8234
1100.36, 65.8594
1100.36, 65.8911
1100.36, 65.8842
1100.37, 65.8821
1100.37, 65.8829
1100.38, 65.8991
1100.38, 65.9217
1100.38, 65.9648
1100.39, 66.0012
1100.39, 65.9737
1100.4, 65.9304
1100.4, 65.9097
1100.4, 65.899
1100.41, 65.8513
1100.41, 65.7763
1100.42, 65.7447
1100.42, 65.733
1100.42, 65.7022
1100.43, 65.6684
1100.43, 65.6428
1100.44, 65.6256
1100.44, 65.6251
1100.44, 65.6234
1100.45, 65.5756
1100.45, 65.5276
1100.46, 65.5019
1100.46, 65.5063
1100.46, 65.4816
1100.47, 65.4388
1100.47, 65.398
1100.48, 65.3559
1100.48, 65.3361
1100.48, 65.3463
1100.49, 65.3977
1100.49, 65.4562
1100.5, 65.4715
1100.5, 65.4634
1100.5, 65.4642
1100.51, 65.4635
1100.51, 65.4468
1100.52, 65.42
1100.52, 65.398
1100.52, 65.4026
1100.53, 65.3972
1100.53, 65.3798
1100.54, 65.3751
1100.54, 65.5013
1100.54, 65.5958
1100.55, 65.6448
1100.55, 65.6704
1100.56, 65.7117
1100.56, 65.7365
1100.56, 65.7647
1100.57, 65.8041
1100.57, 65.8348
1100.58, 65.8364
1100.58, 65.8299
1100.58, 65.8154
1100.59, 65.8046
1100.59, 65.8039
1100.6, 65.8356
1100.6, 65.8243
1100.6, 65.787
1100.61, 65.7516
1100.61, 65.7342
1100.62, 65.7106
1100.62, 65.6671
1100.62, 65.5983
1100.63, 65.5359
1100.63, 65.5027
1100.64, 65.5034
1100.64, 65.5047
1100.64, 65.5426
1100.65, 65.602
1100.65, 65.6129
1100.66, 65.6964
1100.66, 65.7423
1100.66, 65.7474
1100.67, 65.7423
1100.67, 65.7784
1100.68, 65.8314
1100.68, 65.8608
1100.68, 65.844
1100.69, 65.8164
1100.69, 65.8275
1100.7, 65.8316
1100.7, 65.8117
1100.7, 65.8239
1100.71, 65.8566
1100.71, 65.8901
1100.72, 65.9024
1100.72, 65.905
1100.72, 65.8966
1100.73, 65.8711
1100.73, 65.847
1100.74, 65.8308
1100.74, 65.8325
1100.74, 65.8198
1100.75, 65.8026
1100.75, 65.7856
1100.76, 65.7576
1100.76, 65.7428
1100.76, 65.7465
1100.77, 65.7746
1100.77, 65.8127
1100.78, 65.84
1100.78, 65.8195
1100.78, 65.8077
1100.79, 65.8009
1100.79, 65.7703
1100.8, 65.6936
1100.8, 65.6389
1100.8, 65.6025
1100.81, 65.5711
1100.81, 65.5251
1100.82, 65.4611
1100.82, 65.4132
1100.82, 65.4018
1100.83, 65.4324
1100.83, 65.5133
1100.84, 65.5374
1100.84, 65.5262
1100.84, 65.5189
1100.85, 65.5093
1100.85, 65.4994
1100.86, 65.4724
1100.86, 65.4405
1100.86, 65.3858
1100.87, 65.3401
1100.87, 65.3253
1100.88, 65.3671
1100.88, 65.415
1100.88, 65.4435
1100.89, 65.4517
1100.89, 65.4287
1100.9, 65.4178
1100.9, 65.4119
1100.9, 65.4352
1100.91, 65.4663
1100.91, 65.4673
1100.92, 65.4801
1100.92, 65.4913
1100.92, 65.4817
1100.93, 65.5035
1100.93, 65.52
1100.94, 65.5697
1100.94, 65.6324
1100.94, 65.6864
1100.95, 65.7353
1100.95, 65.7925
1100.96, 65.8534
1100.96, 65.8769
1100.96, 65.8584
1100.97, 65.8143
1100.97, 65.7702
1100.98, 65.7433
1100.98, 65.7427
1100.98, 65.7767
1100.99, 65.7664
1100.99, 65.7703
1101, 65.8067
1101, 65.8273
1101, 65.8452
1101.01, 65.8586
1101.01, 65.8514
1101.02, 65.8572
1101.02, 65.8834
1101.02, 65.8886
1101.03, 65.882
1101.03, 65.8683
1101.04, 65.841
1101.04, 65.8341
1101.04, 65.8227
1101.05, 65.7986
1101.05, 65.7753
1101.06, 65.7576
1101.06, 65.7429
1101.06, 65.7243
1101.07, 65.7055
1101.07, 65.735
1101.08, 65.7779
1101.08, 65.7843
1101.08, 65.7645
1101.09, 65.7375
1101.09, 65.7306
1101.1, 65.7206
1101.1, 65.687
1101.1, 65.645
1101.11, 65.6326
1101.11, 65.6516
1101.12, 65.637
1101.12, 65.6123
1101.12, 65.5877
1101.13, 65.6016
1101.13, 65.6346
1101.14, 65.6558
1101.14, 65.6465
1101.14, 65.6191
1101.15, 65.5692
1101.15, 65.5546
1101.16, 65.5577
1101.16, 65.6016
1101.16, 65.6631
1101.17, 65.6849
1101.17, 65.6882
1101.18, 65.6861
1101.18, 65.6779
1101.18, 65.6495
1101.19, 65.606
1101.19, 65.5672
1101.2, 65.5571
1101.2, 65.5642
1101.2, 65.5736
1101.21, 65.6302
1101.21, 65.6428
1101.22, 65.639
1101.22, 65.6366
1101.22, 65.6311
1101.23, 65.647
1101.23, 65.6677
1101.24, 65.6624
1101.24, 65.6521
1101.24, 65.6347
1101.25, 65.6265
1101.25, 65.6638
1101.26, 65.7306
1101.26, 65.7458
1101.26, 65.7302
1101.27, 65.6963
1101.27, 65.6908
1101.28, 65.7227
1101.28, 65.7461
1101.28, 65.7447
1101.29, 65.7409
1101.29, 65.7508
1101.3, 65.7704
1101.3, 65.767
1101.3, 65.7556
1101.31, 65.7584
1101.31, 65.7786
1101.32, 65.7786
1101.32, 65.7812
1101.32, 65.7963
1101.33, 65.8083
1101.33, 65.7978
1101.34, 65.7874
1101.34, 65.8055
1101.34, 65.8675
1101.35, 65.9061
1101.35, 65.8911
1101.36, 65.8625
1101.36, 65.8118
1101.36, 65.7555
1101.37, 65.7209
1101.37, 65.7162
1101.38, 65.6958
1101.38, 65.6802
1101.38, 65.6875
1101.39, 65.7279
1101.39, 65.7842
1101.4, 65.7989
1101.4, 65.7935
1101.4, 65.7851
1101.41, 65.7741
1101.41, 65.7656
1101.42, 65.7145
1101.42, 65.6476
1101.42, 65.6067
1101.43, 65.598
1101.43, 65.5799
1101.44, 65.5413
1101.44, 65.4948
1101.44, 65.4718
1101.45, 65.4555
1101.45, 65.4269
1101.46, 65.384
1101.46, 65.3555
1101.46, 65.3347
1101.47, 65.331
1101.47, 65.3324
1101.48, 65.3445
1101.48, 65.3401
1101.48, 65.321
1101.49, 65.4099
1101.49, 65.4637
1101.5, 65.5058
1101.5, 65.5934
1101.5, 65.6822
1101.51, 65.7446
1101.51, 65.7868
1101.52, 65.8076
1101.52, 65.8347
1101.52, 65.8321
1101.53, 65.8138
1101.53, 65.7942
1101.54, 65.7881
1101.54, 65.8318
1101.54, 65.8413
1101.55, 65.8419
1101.55, 65.8558
1101.56, 65.8874
1101.56, 65.926
1101.56, 65.908
1101.57, 65.8871
1101.57, 65.8797
1101.58, 65.8706
1101.58, 65.8298
1101.58, 65.7917
1101.59, 65.7745
1101.59, 65.769
1101.6, 65.7472
1101.6, 65.7483
1101.6, 65.78
1101.61, 65.8076
1101.61, 65.8094
1101.62, 65.805
1101.62, 65.8013
1101.62, 65.7948
1101.63, 65.7931
1101.63, 65.7893
1101.64, 65.7989
1101.64, 65.7811
1101.64, 65.748
1101.65, 65.7126
1101.65, 65.684
1101.66, 65.6819
1101.66, 65.7173
1101.66, 65.7566
1101.67, 65.7746
1101.67, 65.7431
1101.68, 65.714
1101.68, 65.6914
1101.68, 65.6797
1101.69, 65.6829
1101.69, 65.686
1101.7, 65.6643
1101.7, 65.6318
1101.7, 65.6105
1101.71, 65.6032
1101.71, 65.6143
1101.72, 65.6019
1101.72, 65.5787
1101.72, 65.5686
1101.73, 65.6159
1101.73, 65.6313
1101.74, 65.6322
1101.74, 65.6363
1101.74, 65.6373
1101.75, 65.6141
1101.75, 65.5918
1101.76, 65.5602
1101.76, 65.5272
1101.76, 65.5099
1101.77, 65.509
1101.77, 65.5257
1101.78, 65.5342
1101.78, 65.5484
1101.78, 65.5414
1101.79, 65.51
1101.79, 65.4819
1101.8, 65.4702
1101.8, 65.4588
1101.8, 65.4703
1101.81, 65.4919
1101.81, 65.4854
1101.82, 65.4797
1101.82, 65.4853
1101.82, 65.5618
1101.83, 65.6381
1101.83, 65.7063
1101.84, 65.7315
1101.84, 65.7292
1101.84, 65.7485
1101.85, 65.7888
1101.85, 65.7853
1101.86, 65.7662
1101.86, 65.7543
1101.86, 65.7305
1101.87, 65.7192
1101.87, 65.7084
1101.88, 65.689
1101.88, 65.677
1101.88, 65.6719
1101.89, 65.6733
1101.89, 65.6751
1101.9, 65.6721
1101.9, 65.6546
1101.9, 65.6297
1101.91, 65.5908
1101.91, 65.5623
1101.92, 65.5232
1101.92, 65.4839
1101.92, 65.46
1101.93, 65.4849
1101.93, 65.5583
1101.94, 65.6328
1101.94, 65.6337
1101.94, 65.6169
1101.95, 65.6044
1101.95, 65.5959
1101.96, 65.575
1101.96, 65.566
1101.96, 65.5732
1101.97, 65.5713
1101.97, 65.5268
1101.98, 65.4826
1101.98, 65.4519
1101.98, 65.4362
1101.99, 65.435
1101.99, 65.5117
1102, 65.5374
1102, 65.5654
1102, 65.6142
1102.01, 65.6387
1102.01, 65.6468
1102.02, 65.6316
1102.02, 65.6064
1102.02, 65.5951
1102.03, 65.6064
1102.03, 65.6895
1102.04, 65.747
1102.04, 65.7676
1102.04, 65.7627
1102.05, 65.7561
1102.05, 65.7398
1102.06, 65.7227
1102.06, 65.7007
1102.06, 65.6725
1102.07, 65.6336
1102.07, 65.5702
1102.08, 65.5224
1102.08, 65.4919
1102.08, 65.4606
1102.09, 65.4649
1102.09, 65.4582
1102.1, 65.4663
1102.1, 65.5276
1102.1, 65.5962
1102.11, 65.6307
1102.11, 65.6405
1102.12, 65.6385
1102.12, 65.623
1102.12, 65.6091
1102.13, 65.5874
1102.13, 65.5826
1102.14, 65.5817
1102.14, 65.5761
1102.14, 65.5696
1102.15, 65.6053
1102.15, 65.6355
1102.16, 65.6407
1102.16, 65.6168
1102.16, 65.6003
1102.17, 65.5855
1102.17, 65.5543
