sim_time, iris/rotor_2?world_angular_velocity/z
1081.73, -65.545
1081.74, -65.6127
1081.74, -65.6126
1081.74, -65.6195
1081.75, -65.6153
1081.75, -65.6033
1081.76, -65.5889
1081.76, -65.5417
1081.76, -65.5014
1081.77, -65.4753
1081.77, -65.4417
1081.78, -65.461
1081.78, -65.4981
1081.78, -65.5498
1081.79, -65.5699
1081.79, -65.5473
1081.8, -65.5327
1081.8, -65.5291
1081.8, -65.522
1081.81, -65.4888
1081.81, -65.4439
1081.82, -65.4291
1081.82, -65.4357
1081.82, -65.4342
1081.83, -65.432
1081.83, -65.5255
1081.84, -65.5701
1081.84, -65.6102
1081.84, -65.6684
1081.85, -65.7288
1081.85, -65.7242
1081.86, -65.7122
1081.86, -65.7038
1081.86, -65.6958
1081.87, -65.6611
1081.87, -65.6316
1081.88, -65.5702
1081.88, -65.4883
1081.88, -65.4254
1081.89, -65.4583
1081.89, -65.519
1081.9, -65.5649
1081.9, -65.5972
1081.9, -65.6
1081.91, -65.5523
1081.91, -65.5181
1081.92, -65.5084
1081.92, -65.5113
1081.92, -65.5096
1081.93, -65.465
1081.93, -65.418
1081.94, -65.3721
1081.94, -65.32
1081.94, -65.3211
1081.95, -65.3653
1081.95, -65.4152
1081.96, -65.4259
1081.96, -65.4254
1081.96, -65.417
1081.97, -65.4214
1081.97, -65.441
1081.98, -65.4752
1081.98, -65.5014
1081.98, -65.5284
1081.99, -65.5452
1081.99, -65.5875
1082, -65.6253
1082, -65.6127
1082, -65.5795
1082.01, -65.538
1082.01, -65.5168
1082.02, -65.5058
1082.02, -65.4801
1082.02, -65.4625
1082.03, -65.4543
1082.03, -65.4513
1082.04, -65.4268
1082.04, -65.4069
1082.04, -65.387
1082.05, -65.364
1082.05, -65.3397
1082.06, -65.3099
1082.06, -65.2659
1082.06, -65.2474
1082.07, -65.2353
1082.07, -65.2327
1082.08, -65.252
1082.08, -65.3437
1082.08, -65.4215
1082.09, -65.5273
1082.09, -65.6329
1082.1, -65.659
1082.1, -65.655
1082.1, -65.6458
1082.11, -65.6369
1082.11, -65.63
1082.12, -65.612
1082.12, -65.5946
1082.12, -65.5789
1082.13, -65.5672
1082.13, -65.5872
1082.14, -65.6046
1082.14, -65.597
1082.14, -65.5693
1082.15, -65.5458
1082.15, -65.5027
1082.16, -65.4662
1082.16, -65.4353
1082.16, -65.406
1082.17, -65.3716
1082.17, -65.4678
1082.18, -65.5887
1082.18, -65.6927
1082.18, -65.7697
1082.19, -65.8003
1082.19, -65.8191
1082.2, -65.8139
1082.2, -65.8055
1082.2, -65.786
1082.21, -65.723
1082.21, -65.6513
1082.22, -65.5909
1082.22, -65.5389
1082.22, -65.4936
1082.23, -65.53
1082.23, -65.5616
1082.24, -65.6065
1082.24, -65.6687
1082.24, -65.6742
1082.25, -65.6834
1082.25, -65.6807
1082.26, -65.6701
1082.26, -65.6432
1082.26, -65.5872
1082.27, -65.5513
1082.27, -65.5069
1082.28, -65.4527
1082.28, -65.4137
1082.28, -65.4354
1082.29, -65.4313
1082.29, -65.4195
1082.3, -65.4169
1082.3, -65.4713
1082.3, -65.502
1082.31, -65.5005
1082.31, -65.4802
1082.32, -65.4605
1082.32, -65.4258
1082.32, -65.3814
1082.33, -65.3399
1082.33, -65.3135
1082.34, -65.2998
1082.34, -65.3699
1082.34, -65.4346
1082.35, -65.5035
1082.35, -65.5438
1082.36, -65.5322
1082.36, -65.5052
1082.36, -65.4702
1082.37, -65.4544
1082.37, -65.4788
1082.38, -65.4635
1082.38, -65.4452
1082.38, -65.4331
1082.39, -65.4145
1082.39, -65.3722
1082.4, -65.3999
1082.4, -65.4351
1082.4, -65.4806
1082.41, -65.543
1082.41, -65.6084
1082.42, -65.6152
1082.42, -65.5628
1082.42, -65.5356
1082.43, -65.5494
1082.43, -65.566
1082.44, -65.555
1082.44, -65.5486
1082.44, -65.5297
1082.45, -65.4854
1082.45, -65.4226
1082.46, -65.3885
1082.46, -65.3737
1082.46, -65.3611
1082.47, -65.3199
1082.47, -65.2893
1082.48, -65.2699
1082.48, -65.2446
1082.48, -65.2217
1082.49, -65.2487
1082.49, -65.2875
1082.5, -65.3493
1082.5, -65.4167
1082.5, -65.3897
1082.51, -65.3512
1082.51, -65.3268
1082.52, -65.3033
1082.52, -65.2681
1082.52, -65.2125
1082.53, -65.1898
1082.53, -65.2116
1082.54, -65.2574
1082.54, -65.2833
1082.54, -65.3724
1082.55, -65.4665
1082.55, -65.5515
1082.56, -65.5784
1082.56, -65.5458
1082.56, -65.5329
1082.57, -65.5492
1082.57, -65.5625
1082.58, -65.5733
1082.58, -65.5777
1082.58, -65.5383
1082.59, -65.4775
1082.59, -65.4303
1082.6, -65.4041
1082.6, -65.4192
1082.6, -65.4147
1082.61, -65.4343
1082.61, -65.4616
1082.62, -65.4569
1082.62, -65.4454
1082.62, -65.4463
1082.63, -65.4734
1082.63, -65.5118
1082.64, -65.5056
1082.64, -65.446
1082.64, -65.3957
1082.65, -65.3738
1082.65, -65.37
1082.66, -65.4347
1082.66, -65.4782
1082.66, -65.4999
1082.67, -65.4912
1082.67, -65.4626
1082.68, -65.3919
1082.68, -65.3343
1082.68, -65.3197
1082.69, -65.346
1082.69, -65.3385
1082.7, -65.3284
1082.7, -65.2987
1082.7, -65.2634
1082.71, -65.2958
1082.71, -65.3387
1082.72, -65.3847
1082.72, -65.4354
1082.72, -65.4605
1082.73, -65.4384
1082.73, -65.4101
1082.74, -65.3814
1082.74, -65.3537
1082.74, -65.3276
1082.75, -65.2958
1082.75, -65.2827
1082.76, -65.2886
1082.76, -65.4388
1082.76, -65.5471
1082.77, -65.6074
1082.77, -65.6527
1082.78, -65.7174
1082.78, -65.7862
1082.78, -65.779
1082.79, -65.7554
1082.79, -65.7272
1082.8, -65.6951
1082.8, -65.6268
1082.8, -65.5633
1082.81, -65.5287
1082.81, -65.513
1082.82, -65.4761
1082.82, -65.4702
1082.82, -65.5076
1082.83, -65.5971
1082.83, -65.6556
1082.84, -65.6311
1082.84, -65.6012
1082.84, -65.5873
1082.85, -65.5737
1082.85, -65.5626
1082.86, -65.5627
1082.86, -65.5239
1082.86, -65.4924
1082.87, -65.4833
1082.87, -65.4906
1082.88, -65.5711
1082.88, -65.5948
1082.88, -65.6181
1082.89, -65.6452
1082.89, -65.6471
1082.9, -65.6435
1082.9, -65.6141
1082.9, -65.5727
1082.91, -65.5318
1082.91, -65.5176
1082.92, -65.4868
1082.92, -65.4537
1082.92, -65.4003
1082.93, -65.3404
1082.93, -65.3019
1082.94, -65.3058
1082.94, -65.3076
1082.94, -65.3252
1082.95, -65.3664
1082.95, -65.3833
1082.96, -65.3887
1082.96, -65.3828
1082.96, -65.3608
1082.97, -65.3325
1082.97, -65.2899
1082.98, -65.2598
1082.98, -65.2364
1082.98, -65.2207
1082.99, -65.301
1082.99, -65.3401
1083, -65.3734
1083, -65.4147
1083, -65.4283
1083.01, -65.4323
1083.01, -65.4447
1083.02, -65.4846
1083.02, -65.5083
1083.02, -65.4858
1083.03, -65.4631
1083.03, -65.4335
1083.04, -65.3951
1083.04, -65.3655
1083.04, -65.4231
1083.05, -65.4698
1083.05, -65.5206
1083.06, -65.5853
1083.06, -65.6401
1083.06, -65.6332
1083.07, -65.6197
1083.07, -65.623
1083.08, -65.6472
1083.08, -65.6565
1083.08, -65.6347
1083.09, -65.6131
1083.09, -65.5888
1083.1, -65.5519
1083.1, -65.5012
1083.1, -65.4975
1083.11, -65.4877
1083.11, -65.5265
1083.12, -65.5823
1083.12, -65.6169
1083.12, -65.6229
1083.13, -65.6339
1083.13, -65.6272
1083.14, -65.6028
1083.14, -65.5639
1083.14, -65.5318
1083.15, -65.5037
1083.15, -65.4854
1083.16, -65.5273
1083.16, -65.5315
1083.16, -65.5077
1083.17, -65.4942
1083.17, -65.5258
1083.18, -65.5123
1083.18, -65.493
1083.18, -65.4838
1083.19, -65.5014
1083.19, -65.5002
1083.2, -65.4987
1083.2, -65.4861
1083.2, -65.4481
1083.21, -65.3937
1083.21, -65.3779
1083.22, -65.3747
1083.22, -65.395
1083.22, -65.4292
1083.23, -65.3987
1083.23, -65.3724
1083.24, -65.4045
1083.24, -65.4619
1083.24, -65.4616
1083.25, -65.4339
1083.25, -65.3902
1083.26, -65.3812
1083.26, -65.3861
1083.26, -65.3771
1083.27, -65.3442
1083.27, -65.3206
1083.28, -65.3197
1083.28, -65.3346
1083.28, -65.3475
1083.29, -65.3973
1083.29, -65.4431
1083.3, -65.4511
1083.3, -65.4296
1083.3, -65.3834
1083.31, -65.3663
1083.31, -65.3599
1083.32, -65.4032
1083.32, -65.4756
1083.32, -65.4848
1083.33, -65.4888
1083.33, -65.4864
1083.34, -65.4792
1083.34, -65.4565
1083.34, -65.4392
1083.35, -65.4191
1083.35, -65.4108
1083.36, -65.4049
1083.36, -65.4732
1083.36, -65.5351
1083.37, -65.6147
1083.37, -65.6952
1083.38, -65.6728
1083.38, -65.6473
1083.38, -65.5973
1083.39, -65.5273
1083.39, -65.4672
1083.4, -65.4063
1083.4, -65.3741
1083.4, -65.3494
1083.41, -65.3129
1083.41, -65.2822
1083.42, -65.3979
1083.42, -65.5228
1083.42, -65.6191
1083.43, -65.703
1083.43, -65.6944
1083.44, -65.6935
1083.44, -65.695
1083.44, -65.6833
1083.45, -65.6746
1083.45, -65.6756
1083.46, -65.6136
1083.46, -65.5547
1083.46, -65.5223
1083.47, -65.5134
1083.47, -65.5801
1083.48, -65.6009
1083.48, -65.589
1083.48, -65.5734
1083.49, -65.5472
1083.49, -65.5271
1083.5, -65.5102
1083.5, -65.4783
1083.5, -65.4513
1083.51, -65.4438
1083.51, -65.4406
1083.52, -65.4519
1083.52, -65.4361
1083.52, -65.393
1083.53, -65.3963
1083.53, -65.4237
1083.54, -65.462
1083.54, -65.4906
1083.54, -65.4645
1083.55, -65.4304
1083.55, -65.3918
1083.56, -65.3763
1083.56, -65.3753
1083.56, -65.3683
1083.57, -65.3227
1083.57, -65.2601
1083.58, -65.1922
1083.58, -65.1856
1083.58, -65.1833
1083.59, -65.1823
1083.59, -65.2101
1083.6, -65.2789
1083.6, -65.3383
1083.6, -65.3966
1083.61, -65.4313
1083.61, -65.4167
1083.62, -65.3946
1083.62, -65.4063
1083.62, -65.4289
1083.63, -65.4224
1083.63, -65.3984
1083.64, -65.3732
1083.64, -65.4667
1083.64, -65.5227
1083.65, -65.5262
1083.65, -65.5228
1083.66, -65.5282
1083.66, -65.547
1083.66, -65.6115
1083.67, -65.6445
1083.67, -65.6351
1083.68, -65.5821
1083.68, -65.5286
1083.68, -65.4972
1083.69, -65.4714
1083.69, -65.4348
1083.7, -65.447
1083.7, -65.4587
1083.7, -65.4813
1083.71, -65.5126
1083.71, -65.5062
1083.72, -65.4955
1083.72, -65.4816
1083.72, -65.4988
1083.73, -65.5605
1083.73, -65.5532
1083.74, -65.5309
1083.74, -65.5043
1083.74, -65.4516
1083.75, -65.3759
1083.75, -65.3521
1083.76, -65.3885
1083.76, -65.475
1083.76, -65.5291
1083.77, -65.5426
1083.77, -65.529
1083.78, -65.5232
1083.78, -65.5317
1083.78, -65.5293
1083.79, -65.4885
1083.79, -65.4677
1083.8, -65.4417
1083.8, -65.3765
1083.8, -65.3466
1083.81, -65.3352
1083.81, -65.355
1083.82, -65.409
1083.82, -65.4803
1083.82, -65.4839
1083.83, -65.4824
1083.83, -65.4734
1083.84, -65.4604
1083.84, -65.4521
1083.84, -65.4685
1083.85, -65.4435
1083.85, -65.3995
1083.86, -65.3361
1083.86, -65.2725
1083.86, -65.2442
1083.87, -65.2199
1083.87, -65.2017
1083.88, -65.1995
1083.88, -65.1951
1083.88, -65.1788
1083.89, -65.2289
1083.89, -65.2588
1083.9, -65.2339
1083.9, -65.1851
1083.9, -65.1473
1083.91, -65.1095
1083.91, -65.0734
1083.92, -65.0541
1083.92, -65.1289
1083.92, -65.1929
1083.93, -65.251
1083.93, -65.3059
1083.94, -65.3493
1083.94, -65.3772
1083.94, -65.3761
1083.95, -65.4325
1083.95, -65.4749
1083.96, -65.4261
1083.96, -65.3766
1083.96, -65.3504
1083.97, -65.3369
1083.97, -65.3103
1083.98, -65.3027
1083.98, -65.2702
1083.98, -65.2284
1083.99, -65.1994
1083.99, -65.1904
1084, -65.1682
1084, -65.1608
1084, -65.1976
1084.01, -65.2564
1084.01, -65.2355
1084.02, -65.2026
1084.02, -65.1883
1084.02, -65.1778
1084.03, -65.1687
1084.03, -65.2409
1084.04, -65.2898
1084.04, -65.3433
1084.04, -65.3981
1084.05, -65.3994
1084.05, -65.3875
1084.06, -65.377
1084.06, -65.3944
1084.06, -65.3967
1084.07, -65.3717
1084.07, -65.3561
1084.08, -65.332
1084.08, -65.3265
1084.08, -65.3422
1084.09, -65.3477
1084.09, -65.3334
1084.1, -65.328
1084.1, -65.3742
1084.1, -65.4062
1084.11, -65.3604
1084.11, -65.2876
1084.12, -65.2309
1084.12, -65.1956
1084.12, -65.1997
1084.13, -65.3328
1084.13, -65.3945
1084.14, -65.4146
1084.14, -65.467
1084.14, -65.5276
1084.15, -65.5213
1084.15, -65.4989
1084.16, -65.4802
1084.16, -65.46
1084.16, -65.4366
1084.17, -65.3962
1084.17, -65.3607
1084.18, -65.3501
1084.18, -65.3353
1084.18, -65.3724
1084.19, -65.4259
1084.19, -65.4847
1084.2, -65.5482
1084.2, -65.6017
1084.2, -65.569
1084.21, -65.5097
1084.21, -65.467
1084.22, -65.4381
1084.22, -65.3881
1084.22, -65.3502
1084.23, -65.3198
1084.23, -65.2848
1084.24, -65.2351
1084.24, -65.2719
1084.24, -65.3326
1084.25, -65.3736
1084.25, -65.3848
1084.26, -65.3908
1084.26, -65.3808
1084.26, -65.3873
1084.27, -65.4179
1084.27, -65.4296
1084.28, -65.397
1084.28, -65.3568
1084.28, -65.3205
1084.29, -65.2804
1084.29, -65.2332
1084.3, -65.2261
1084.3, -65.2129
1084.3, -65.1997
1084.31, -65.2019
1084.31, -65.196
1084.32, -65.198
1084.32, -65.2025
1084.32, -65.1983
1084.33, -65.223
1084.33, -65.2586
1084.34, -65.2249
1084.34, -65.1795
1084.34, -65.1522
1084.35, -65.1314
1084.35, -65.1752
1084.36, -65.2118
1084.36, -65.2669
1084.36, -65.3213
1084.37, -65.3339
1084.37, -65.3047
1084.38, -65.273
1084.38, -65.2602
1084.38, -65.2667
1084.39, -65.2898
1084.39, -65.2841
1084.4, -65.2671
1084.4, -65.2301
1084.4, -65.1971
1084.41, -65.2717
1084.41, -65.3462
1084.42, -65.3925
1084.42, -65.4121
1084.42, -65.4279
1084.43, -65.4001
1084.43, -65.3671
1084.44, -65.3494
1084.44, -65.3392
1084.44, -65.319
1084.45, -65.3147
1084.45, -65.3487
1084.46, -65.3516
1084.46, -65.3347
1084.46, -65.315
1084.47, -65.2946
1084.47, -65.2883
1084.48, -65.291
1084.48, -65.3092
1084.48, -65.338
1084.49, -65.3484
1084.49, -65.3806
1084.5, -65.4107
1084.5, -65.4163
1084.5, -65.4048
1084.51, -65.3751
1084.51, -65.3469
1084.52, -65.2993
1084.52, -65.2521
1084.52, -65.2244
1084.53, -65.2922
1084.53, -65.3646
1084.54, -65.4086
1084.54, -65.4248
1084.54, -65.4788
1084.55, -65.5502
1084.55, -65.5732
1084.56, -65.5798
1084.56, -65.5654
1084.56, -65.5439
1084.57, -65.4783
1084.57, -65.4273
1084.58, -65.4043
1084.58, -65.3953
1084.58, -65.3843
1084.59, -65.3848
1084.59, -65.3656
1084.6, -65.3778
1084.6, -65.4086
1084.6, -65.4123
1084.61, -65.4506
1084.61, -65.5008
1084.62, -65.5293
1084.62, -65.5281
1084.62, -65.5186
1084.63, -65.4818
1084.63, -65.4402
1084.64, -65.3827
1084.64, -65.3725
1084.64, -65.3737
1084.65, -65.4061
1084.65, -65.4581
1084.66, -65.5118
1084.66, -65.476
1084.66, -65.4384
1084.67, -65.4086
1084.67, -65.3848
1084.68, -65.4387
1084.68, -65.4654
1084.68, -65.4771
1084.69, -65.4912
1084.69, -65.4766
1084.7, -65.4648
1084.7, -65.452
1084.7, -65.4478
1084.71, -65.4458
1084.71, -65.4392
1084.72, -65.4133
1084.72, -65.3947
1084.72, -65.3872
1084.73, -65.3959
1084.73, -65.4006
1084.74, -65.4763
1084.74, -65.5085
1084.74, -65.5489
1084.75, -65.6088
1084.75, -65.6055
1084.76, -65.5986
1084.76, -65.5971
1084.76, -65.5789
1084.77, -65.5413
1084.77, -65.4839
1084.78, -65.4468
1084.78, -65.4318
1084.78, -65.417
1084.79, -65.4299
1084.79, -65.4541
1084.8, -65.5124
1084.8, -65.5589
1084.8, -65.5781
1084.81, -65.5609
1084.81, -65.5579
1084.82, -65.5527
1084.82, -65.539
1084.82, -65.5079
1084.83, -65.492
1084.83, -65.4527
1084.84, -65.3938
1084.84, -65.3477
1084.84, -65.3767
1084.85, -65.4097
1084.85, -65.4381
1084.86, -65.453
1084.86, -65.3622
1084.86, -65.2883
1084.87, -65.2547
1084.87, -65.233
1084.88, -65.2345
1084.88, -65.2413
1084.88, -65.2943
1084.89, -65.3535
1084.89, -65.3819
1084.9, -65.3796
1084.9, -65.3762
1084.9, -65.3586
1084.91, -65.3661
1084.91, -65.3861
1084.92, -65.3875
1084.92, -65.4576
1084.92, -65.5142
1084.93, -65.5771
1084.93, -65.6553
1084.94, -65.7376
1084.94, -65.7138
1084.94, -65.6756
1084.95, -65.6258
1084.95, -65.5759
1084.96, -65.5433
1084.96, -65.4694
1084.96, -65.4064
1084.97, -65.3579
1084.97, -65.3189
1084.98, -65.2993
1084.98, -65.29
1084.98, -65.2678
1084.99, -65.2517
1084.99, -65.2041
1085, -65.1575
1085, -65.1299
1085, -65.1025
1085.01, -65.0818
1085.01, -65.0606
1085.02, -64.9889
1085.02, -64.9343
1085.02, -64.9116
1085.03, -64.8813
1085.03, -64.9063
1085.04, -64.8976
1085.04, -64.9308
1085.04, -65.0368
1085.05, -65.1601
1085.05, -65.2602
1085.06, -65.2723
1085.06, -65.2555
1085.06, -65.2391
1085.07, -65.2023
1085.07, -65.1464
1085.08, -65.0902
1085.08, -65.0544
1085.08, -65.0437
1085.09, -65.1245
1085.09, -65.1759
1085.1, -65.2155
1085.1, -65.2513
1085.1, -65.3165
1085.11, -65.3509
1085.11, -65.3351
1085.12, -65.3121
1085.12, -65.3093
1085.12, -65.3464
1085.13, -65.3508
1085.13, -65.3432
1085.14, -65.3451
1085.14, -65.3316
1085.14, -65.3793
1085.15, -65.3935
1085.15, -65.3909
1085.16, -65.3763
1085.16, -65.3543
1085.16, -65.3508
1085.17, -65.3837
1085.17, -65.3991
1085.18, -65.3943
1085.18, -65.4021
1085.18, -65.3981
1085.19, -65.4064
1085.19, -65.4104
1085.2, -65.3757
1085.2, -65.4212
1085.2, -65.4781
1085.21, -65.5299
1085.21, -65.5664
1085.22, -65.5701
1085.22, -65.5749
1085.22, -65.6091
1085.23, -65.66
1085.23, -65.666
1085.24, -65.6416
1085.24, -65.5537
1085.24, -65.4806
1085.25, -65.3977
1085.25, -65.33
1085.26, -65.3743
1085.26, -65.434
1085.26, -65.5064
1085.27, -65.574
1085.27, -65.631
1085.28, -65.6301
1085.28, -65.6334
1085.28, -65.6225
1085.29, -65.6177
1085.29, -65.6081
1085.3, -65.5677
1085.3, -65.5202
1085.3, -65.4752
1085.31, -65.4569
1085.31, -65.4837
1085.32, -65.5544
1085.32, -65.5668
1085.32, -65.5736
1085.33, -65.5566
1085.33, -65.5488
1085.34, -65.543
1085.34, -65.5373
1085.34, -65.5095
1085.35, -65.4338
1085.35, -65.3778
1085.36, -65.3467
1085.36, -65.324
1085.36, -65.2976
1085.37, -65.3069
1085.37, -65.3368
1085.38, -65.415
1085.38, -65.4998
1085.38, -65.4903
1085.39, -65.453
1085.39, -65.4075
1085.4, -65.3669
1085.4, -65.3347
1085.4, -65.3121
1085.41, -65.2934
1085.41, -65.2352
1085.42, -65.1955
1085.42, -65.1866
1085.42, -65.2553
1085.43, -65.2782
1085.43, -65.2934
1085.44, -65.3253
1085.44, -65.315
1085.44, -65.2985
1085.45, -65.287
1085.45, -65.2945
1085.46, -65.302
1085.46, -65.2647
1085.46, -65.2252
1085.47, -65.2017
1085.47, -65.19
1085.48, -65.1768
1085.48, -65.2199
1085.48, -65.2193
1085.49, -65.2206
1085.49, -65.2799
1085.5, -65.3736
1085.5, -65.4117
1085.5, -65.4391
1085.51, -65.4368
1085.51, -65.4155
1085.52, -65.3918
1085.52, -65.3855
1085.52, -65.3697
1085.53, -65.3407
1085.53, -65.3153
1085.54, -65.3612
1085.54, -65.4112
1085.54, -65.4618
1085.55, -65.4881
1085.55, -65.4881
1085.56, -65.4607
1085.56, -65.4501
1085.56, -65.4317
1085.57, -65.3875
1085.57, -65.3415
1085.58, -65.3257
1085.58, -65.3253
1085.58, -65.3315
1085.59, -65.3191
1085.59, -65.3003
1085.6, -65.2822
1085.6, -65.268
1085.6, -65.2718
1085.61, -65.2891
1085.61, -65.2708
1085.62, -65.2532
1085.62, -65.2901
1085.62, -65.3504
1085.63, -65.4653
1085.63, -65.5062
1085.64, -65.5158
1085.64, -65.5156
1085.64, -65.4967
1085.65, -65.5013
1085.65, -65.5141
1085.66, -65.5125
1085.66, -65.5172
1085.66, -65.5106
1085.67, -65.521
1085.67, -65.5104
1085.68, -65.4683
1085.68, -65.4657
1085.68, -65.4835
1085.69, -65.5155
1085.69, -65.5535
1085.7, -65.5836
1085.7, -65.5738
1085.7, -65.5562
1085.71, -65.5261
1085.71, -65.4866
1085.72, -65.4547
1085.72, -65.4258
1085.72, -65.414
1085.73, -65.4106
1085.73, -65.3962
1085.74, -65.3836
1085.74, -65.4847
1085.74, -65.5505
1085.75, -65.6048
1085.75, -65.6829
1085.76, -65.7339
1085.76, -65.7075
1085.76, -65.6731
1085.77, -65.6299
1085.77, -65.5893
1085.78, -65.5461
1085.78, -65.5192
1085.78, -65.477
1085.79, -65.4099
1085.79, -65.3584
1085.8, -65.3713
1085.8, -65.3805
1085.8, -65.3933
1085.81, -65.4361
1085.81, -65.4941
1085.82, -65.4859
1085.82, -65.4614
1085.82, -65.4307
1085.83, -65.401
1085.83, -65.3749
1085.84, -65.3644
1085.84, -65.3466
1085.84, -65.3301
1085.85, -65.2909
1085.85, -65.2865
1085.86, -65.2792
1085.86, -65.2753
1085.86, -65.2985
1085.87, -65.3489
1085.87, -65.3849
1085.88, -65.3919
1085.88, -65.3608
1085.88, -65.3085
1085.89, -65.2661
1085.89, -65.2532
1085.9, -65.2438
1085.9, -65.2248
1085.9, -65.2646
1085.91, -65.3249
1085.91, -65.3893
1085.92, -65.4415
1085.92, -65.4994
1085.92, -65.5235
1085.93, -65.5295
1085.93, -65.5269
1085.94, -65.5156
1085.94, -65.4956
1085.94, -65.4772
1085.95, -65.4419
1085.95, -65.3993
1085.96, -65.3548
1085.96, -65.3397
1085.96, -65.3372
1085.97, -65.3309
1085.97, -65.3189
1085.98, -65.3673
1085.98, -65.4033
1085.98, -65.4268
1085.99, -65.4309
1085.99, -65.4394
1086, -65.4507
1086, -65.4224
1086, -65.4053
1086.01, -65.4315
1086.01, -65.4955
1086.02, -65.5359
1086.02, -65.5059
1086.02, -65.4599
1086.03, -65.4264
1086.03, -65.4088
1086.04, -65.4692
1086.04, -65.5105
1086.04, -65.5345
1086.05, -65.5676
1086.05, -65.5532
1086.06, -65.5262
1086.06, -65.5081
1086.06, -65.5283
1086.07, -65.539
1086.07, -65.4949
1086.08, -65.434
1086.08, -65.3542
1086.08, -65.2675
1086.09, -65.2087
1086.09, -65.2621
1086.1, -65.3579
1086.1, -65.4225
1086.1, -65.4484
1086.11, -65.4875
1086.11, -65.4916
1086.12, -65.4663
1086.12, -65.4311
1086.12, -65.3933
1086.13, -65.3488
1086.13, -65.289
1086.14, -65.24
1086.14, -65.2134
1086.14, -65.211
1086.15, -65.2127
1086.15, -65.3314
1086.16, -65.451
1086.16, -65.5306
1086.16, -65.5217
1086.17, -65.4976
1086.17, -65.4924
1086.18, -65.5059
1086.18, -65.5141
1086.18, -65.5082
1086.19, -65.4486
1086.19, -65.3715
1086.2, -65.3351
1086.2, -65.3253
1086.2, -65.457
1086.21, -65.5424
1086.21, -65.5971
1086.22, -65.6381
1086.22, -65.6911
1086.22, -65.6909
1086.23, -65.6884
1086.23, -65.6808
1086.24, -65.6779
1086.24, -65.7257
1086.24, -65.7013
1086.25, -65.6699
1086.25, -65.639
1086.26, -65.6278
1086.26, -65.8049
1086.26, -65.8951
1086.27, -65.9692
1086.27, -66.0238
1086.28, -66.108
1086.28, -66.1264
1086.28, -66.1154
1086.29, -66.0683
1086.29, -66.0615
1086.3, -66.0295
1086.3, -66.0465
1086.3, -66.032
1086.31, -65.9377
1086.31, -65.8603
1086.32, -65.9358
1086.32, -65.989
1086.32, -66.0373
1086.33, -66.0681
1086.33, -66.1324
1086.34, -66.1763
1086.34, -66.2024
1086.34, -66.2243
1086.35, -66.2036
1086.35, -66.168
1086.36, -66.1422
1086.36, -66.1196
1086.36, -66.0768
1086.37, -66.0264
1086.37, -66.0064
1086.38, -66.0193
1086.38, -66.062
1086.38, -66.0991
1086.39, -66.2045
1086.39, -66.2691
1086.4, -66.231
1086.4, -66.1848
1086.4, -66.1118
1086.41, -66.0738
1086.41, -66.0322
1086.42, -65.9397
1086.42, -65.9187
1086.42, -65.9293
1086.43, -66.0161
1086.43, -66.0877
1086.44, -66.0653
1086.44, -65.9869
1086.44, -65.9461
1086.45, -65.9215
1086.45, -65.9053
1086.46, -65.8905
1086.46, -65.8496
1086.46, -65.8816
1086.47, -65.8925
1086.47, -65.8929
1086.48, -65.9006
1086.48, -65.8319
1086.48, -65.6968
1086.49, -65.6132
1086.49, -65.5925
1086.5, -65.601
1086.5, -65.5997
1086.5, -65.5737
1086.51, -65.5504
1086.51, -65.5909
1086.52, -65.6361
1086.52, -65.6772
1086.52, -65.704
1086.53, -65.7268
1086.53, -65.7361
1086.54, -65.7307
1086.54, -65.729
1086.54, -65.7461
1086.55, -65.7227
1086.55, -65.6536
1086.56, -65.6513
1086.56, -65.677
1086.56, -65.7372
1086.57, -65.7365
1086.57, -65.7235
1086.58, -65.7571
1086.58, -65.8068
1086.58, -65.8255
1086.59, -65.8657
1086.59, -65.8709
1086.6, -65.8253
1086.6, -65.8525
1086.6, -65.9091
1086.61, -65.9496
1086.61, -65.9444
1086.62, -65.9741
1086.62, -65.9948
1086.62, -66.0093
1086.63, -66.0105
1086.63, -66.0135
1086.64, -66.0586
1086.64, -66.0483
1086.64, -66.0498
1086.65, -66.0562
1086.65, -66.0805
1086.66, -66.1343
1086.66, -66.1764
1086.66, -66.1917
1086.67, -66.1835
1086.67, -66.1834
1086.68, -66.1853
1086.68, -66.1715
1086.68, -66.1305
1086.69, -66.1175
1086.69, -66.138
1086.7, -66.1672
1086.7, -66.2149
1086.7, -66.2424
1086.71, -66.2445
1086.71, -66.3029
1086.72, -66.3578
1086.72, -66.4201
1086.72, -66.4357
1086.73, -66.3976
1086.73, -66.3464
